index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
5, 2022/08/02 17:47:02.506, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:02.507, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:02.509, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:07.511, 208.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:07.513, 214.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,68%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:07.515, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:07.517, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:07.519, 39.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:07.521, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:07.522, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:07.524, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:12.526, 272.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:12.528, 274.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,64%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:12.530, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:12.531, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:12.533, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:12.535, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:12.536, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:12.538, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:17.540, 207.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,50, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:17.542, 212.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:17.544, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:17.545, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:17.547, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:17.549, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:17.550, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:17.553, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:22.555, 276.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,60%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:22.557, 253.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,64%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:22.559, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:22.561, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:22.562, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:22.564, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:22.566, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:22.568, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:27.570, 271.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,50, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:27.572, 275.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,58%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:27.573, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:27.575, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:27.577, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:27.578, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:27.580, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:27.582, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:32.584, 221.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:32.586, 198.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:32.588, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:32.590, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:32.592, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:32.593, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:32.595, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:32.597, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:37.599, 256.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:37.601, 267.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:37.603, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:37.605, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:37.606, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:37.608, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:37.610, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:37.611, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:42.613, 210.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:42.615, 210.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,57%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:42.617, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:42.618, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:42.620, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:42.622, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:42.623, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:42.625, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:47.627, 211.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:47.629, 212.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,63%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:47.630, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:47.632, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:47.634, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:47.635, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:47.637, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:47.639, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:52.641, 206.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,50, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:52.643, 215.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:52.644, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:52.646, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:52.647, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:52.649, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:52.652, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:52.654, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:47:57.656, 262.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:47:57.658, 272.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,61%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:47:57.659, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:47:57.661, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:47:57.662, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:47:57.664, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:47:57.666, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:47:57.668, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:02.669, 191.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,50, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:02.671, 189.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:02.674, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:02.677, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:02.678, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:02.680, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:02.682, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:02.684, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:07.685, 263.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,71%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:07.687, 275.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,59%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:07.689, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:07.691, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:07.692, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:07.694, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:07.696, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:07.697, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:12.699, 210.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,66%,50, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:12.701, 219.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:12.703, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:12.704, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:12.706, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:12.708, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:12.709, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:12.711, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:17.713, 248.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,68%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:17.716, 178.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,58%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:17.718, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:17.719, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:17.721, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:17.723, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:17.724, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:17.726, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:22.729, 269.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:22.730, 273.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,68%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:22.732, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:22.734, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:22.735, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:22.738, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:22.740, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:22.741, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:27.743, 220.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:27.745, 198.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:27.747, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:27.749, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:27.750, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:27.752, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:27.754, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:27.755, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:32.757, 224.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:32.759, 194.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,61%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:32.761, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:32.762, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:32.765, 39.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:32.766, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:32.769, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:32.771, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:37.773, 210.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:37.775, 213.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,55%,56, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:37.778, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:37.780, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:37.781, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:37.783, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:48:37.785, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:48:37.786, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:48:42.788, 282.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,72%,51, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:48:42.790, 269.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,57, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:48:42.792, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:48:42.793, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:48:42.795, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:48:42.797, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
