index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2022/08/02 22:15:55.156, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:00.158, 168.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,25%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:00.160, 116.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,44%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:00.162, 121.86 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],87%,44%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:00.163, 98.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,19%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:00.165, 94.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,47%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:00.167, 98.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,42%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:00.168, 79.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,37%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:00.170, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:05.172, 271.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,6%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:05.174, 263.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,34%,50, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:05.175, 286.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,34%,55, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:05.178, 250.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:05.179, 249.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,37%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:05.181, 269.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:05.183, 137.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],47%,22%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:05.184, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:10.187, 257.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,45, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:10.188, 256.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,40%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:10.190, 279.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,41%,54, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:10.192, 245.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:10.193, 245.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,41, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:10.195, 275.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:10.196, 133.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],47%,23%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:10.198, 40.03 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:15.200, 227.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,59%,48, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:15.202, 184.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,52, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:15.203, 208.93 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,44%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:15.205, 182.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:15.208, 183.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,42%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:15.210, 200.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,42%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:15.211, 184.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,37%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:15.213, 40.39 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:20.216, 229.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,16%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:20.217, 221.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,23%,50, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:20.219, 245.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,18%,55, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:20.221, 215.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],20%,10%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:20.223, 214.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,18%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:20.225, 227.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,15%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:20.227, 248.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,20%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:20.228, 40.27 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:25.230, 266.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,20%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:25.232, 198.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,7%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:25.234, 207.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,9%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:25.236, 163.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,15%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:25.238, 149.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,11%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:25.239, 151.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,11%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:25.241, 102.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],18%,3%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:25.243, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:30.245, 226.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:30.246, 253.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,43%,52, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:30.248, 289.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:30.250, 244.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,45%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:30.251, 235.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,45%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:30.253, 237.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,51, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:30.254, 124.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,36%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:30.256, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:35.258, 198.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,53%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:35.260, 176.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,28%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:35.262, 209.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,31%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:35.263, 197.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,39%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:35.265, 204.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,33%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:35.267, 237.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,37%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:35.269, 215.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,22%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:35.270, 40.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:40.272, 215.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,21%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:40.274, 194.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,28%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:40.276, 216.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,20%,55, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:40.277, 191.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,15%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:40.279, 195.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,19%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:40.281, 213.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,18%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:40.282, 199.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,23%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:40.284, 40.24 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:45.286, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,40%,44, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:45.288, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,42%,49, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:45.289, 74.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,31%,54, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:45.291, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,29%,40, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:45.293, 65.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,33%,41, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:45.294, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,31%,47, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:45.296, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,35%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:45.298, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:50.300, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,32%,44, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:50.301, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],72%,35%,49, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:50.303, 74.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,29%,53, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:50.305, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,22%,40, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:50.307, 65.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,29%,40, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:50.308, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,27%,47, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:50.310, 72.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],72%,27%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:50.312, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:16:55.314, 284.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,59%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:16:55.316, 269.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],72%,37%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:16:55.317, 297.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,44%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:16:55.319, 256.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,43%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:16:55.321, 252.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,41%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:16:55.324, 281.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,44%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:16:55.326, 131.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,27%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:16:55.329, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:00.331, 128.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,59%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:00.332, 98.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,45%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:00.334, 102.29 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],86%,44%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:00.336, 84.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,43%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:00.337, 83.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,42%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:00.339, 86.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,42%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:00.340, 74.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,34%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:00.342, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:05.344, 262.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,26%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:05.346, 256.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,16%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:05.348, 287.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,20%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:05.349, 260.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,21%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:05.351, 259.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,13%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:05.352, 274.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,16%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:05.354, 182.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,11%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:05.356, 40.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:10.358, 257.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,48, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:10.360, 232.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,42%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:10.361, 262.01 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],86%,44%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:10.363, 240.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:10.365, 247.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,43%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:10.366, 271.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:10.368, 227.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,34%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:10.370, 40.24 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:15.372, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,19%,45, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:15.374, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],47%,25%,49, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:15.376, 74.39 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],29%,15%,54, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:15.378, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,12%,40, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:15.380, 65.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,20%,41, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:15.382, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,19%,47, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:15.383, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,23%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:15.389, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:20.391, 221.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],96%,57%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:20.393, 229.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,39%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:20.394, 250.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,42%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:20.396, 212.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,42%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:20.398, 216.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,40%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:20.400, 232.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,42%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:20.402, 247.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,26%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:20.404, 40.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:25.405, 201.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:25.407, 214.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,34%,50, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:25.410, 259.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,28%,55, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:25.411, 234.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,45%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:25.413, 240.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,29%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:25.415, 262.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,27%,48, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:25.416, 216.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],72%,28%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:25.418, 40.08 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:30.420, 221.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,15%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:30.422, 222.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,39%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:30.423, 245.42 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],16%,8%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:30.425, 212.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,8%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:30.427, 214.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,43%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:17:30.428, 234.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:17:30.430, 244.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],60%,28%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:17:30.432, 40.27 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:17:35.433, 278.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],97%,58%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:17:35.435, 266.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,52, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:17:35.437, 273.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,46%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:17:35.438, 204.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,47%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:17:35.440, 188.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
