index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2021/12/22 14:32:28.067, 53.52 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:32:33.069, 71.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 15 %, 4 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:32:33.071, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:32:33.073, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:32:33.075, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:32:33.077, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:32:33.079, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:32:33.081, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:32:33.082, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:32:38.084, 62.30 W, 1357 MHz, 877 MHz, 1357 MHz, [N/A], 31 %, 14 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:32:38.087, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:32:38.089, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:32:38.091, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:32:38.092, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:32:38.094, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:32:38.096, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:32:38.098, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:32:43.100, 85.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 21 %, 14 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:32:43.102, 54.04 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:32:43.104, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:32:43.106, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:32:43.108, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:32:43.109, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:32:43.111, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:32:43.113, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:32:48.115, 72.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 3 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:32:48.117, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:32:48.119, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:32:48.122, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:32:48.124, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:32:48.126, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:32:48.128, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:32:48.131, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:32:53.134, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 9 %, 7 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:32:53.136, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:32:53.137, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:32:53.139, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:32:53.141, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:32:53.143, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:32:53.145, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:32:53.147, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:32:58.149, 74.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 15 %, 4 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:32:58.151, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:32:58.153, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:32:58.155, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:32:58.157, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:32:58.159, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:32:58.161, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:32:58.162, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:03.164, 76.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 12 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:03.166, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:03.168, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:03.170, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:03.172, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:03.174, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:03.176, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:03.177, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:08.179, 68.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 4 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:08.183, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:08.184, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:08.186, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:08.189, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:08.191, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:08.193, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:08.195, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:13.197, 75.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 4 %, 2 %, 33, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:13.199, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:13.200, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:13.202, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:13.204, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:13.206, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:13.208, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:13.210, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:18.212, 83.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 13 %, 8 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:18.214, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:18.216, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:18.218, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:18.220, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:18.222, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:18.223, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:18.225, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:23.227, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 5 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:23.229, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:23.231, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:23.233, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:23.235, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:23.237, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:23.239, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:23.240, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:28.243, 72.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 9 %, 7 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:28.245, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:28.247, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:28.248, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:28.250, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:28.252, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:28.254, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:28.256, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:33.258, 64.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 7 %, 5 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:33.260, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:33.262, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:33.264, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:33.266, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:33.268, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:33.270, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:33.272, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:38.274, 72.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 15 %, 5 %, 33, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:38.276, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:38.278, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:38.280, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:38.282, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:38.284, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:38.286, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:38.288, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:43.290, 94.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 42 %, 18 %, 33, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:43.292, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:43.294, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:43.296, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:43.297, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:43.299, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:43.301, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:43.303, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:48.305, 76.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 16 %, 14 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:48.307, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:48.309, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:48.311, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:48.312, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:48.314, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:48.320, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:48.322, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:53.324, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:53.326, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:53.327, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:53.329, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:53.331, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:53.333, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:53.336, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:53.337, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:33:58.339, 72.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 10 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:33:58.341, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:33:58.343, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:33:58.345, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:33:58.347, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:33:58.349, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:33:58.351, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:33:58.353, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:34:03.355, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 2 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:34:03.357, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:34:03.360, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:34:03.362, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:34:03.364, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
