index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
1, 2022/08/02 16:13:53.923, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:13:53.925, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:13:53.927, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:13:53.928, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:13:53.931, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:13:53.932, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:13:53.934, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:13:58.936, 243.78 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,89%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:13:58.939, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:13:58.941, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:13:58.943, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:13:58.944, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:13:58.946, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:13:58.948, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:13:58.949, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:03.951, 273.76 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,89%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:03.953, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:03.955, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:03.956, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:03.958, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:03.960, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:03.962, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:03.964, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:08.966, 304.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,78%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:08.968, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:08.971, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:08.972, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:08.974, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:08.976, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:08.978, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:08.982, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:13.983, 244.27 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,76%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:13.985, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:13.988, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:13.989, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:13.991, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:13.993, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:13.995, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:13.996, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:18.998, 255.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,68%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:19.000, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:19.002, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:19.003, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:19.005, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:19.007, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:19.008, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:19.010, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:24.012, 279.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:24.014, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:24.016, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:24.018, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:24.020, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:24.022, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:24.023, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:24.025, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:29.027, 217.01 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,76%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:29.028, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:29.030, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:29.032, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:29.033, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:29.035, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:29.037, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:29.039, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:34.040, 238.89 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,85%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:34.042, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:34.044, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:34.046, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:34.047, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:34.049, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:34.052, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:34.054, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:39.056, 231.55 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,91%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:39.058, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:39.060, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:39.062, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:39.063, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:39.065, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:39.067, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:39.068, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:44.070, 262.69 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,87%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:44.072, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:44.074, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:44.076, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:44.078, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:44.080, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:44.081, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:44.083, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:49.085, 292.33 W, 1477 MHz, 877 MHz, 1477 MHz, [N/A],100%,75%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:49.087, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:49.091, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:49.093, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:49.095, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:49.097, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:49.098, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:49.100, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:54.103, 246.23 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,75%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:54.105, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:54.107, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:54.109, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:54.111, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:54.113, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:54.115, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:54.117, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:14:59.119, 277.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:14:59.121, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:14:59.123, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:14:59.125, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:14:59.126, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:14:59.128, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:14:59.130, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:14:59.131, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:04.133, 244.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:04.135, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:04.137, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:15:04.138, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:15:04.140, 39.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:15:04.142, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:15:04.144, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:15:04.145, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:09.147, 244.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:09.149, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:09.150, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:15:09.152, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:15:09.154, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:15:09.155, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:15:09.157, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:15:09.159, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:14.161, 231.06 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],100%,92%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:14.162, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:14.164, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:15:14.166, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:15:14.168, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:15:14.170, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:15:14.175, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:15:14.176, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:19.178, 225.34 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],100%,83%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:19.180, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:19.182, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:15:19.184, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:15:19.185, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:15:19.187, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:15:19.189, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:15:19.191, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:24.192, 260.74 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A],100%,74%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:24.194, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:24.197, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:15:24.198, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:15:24.200, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:15:24.202, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:15:24.204, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:15:24.205, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:29.207, 285.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,71%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:29.209, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:29.210, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:15:29.212, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:15:29.214, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:15:29.216, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:15:29.217, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:15:29.219, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:15:34.221, 249.00 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,69%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:15:34.223, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:15:34.224, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
