system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-12-06 13:17:40,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,6.03,4.99,4.91
2021-12-06 13:17:41,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,6.03,4.99,4.91
2021-12-06 13:17:42,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,6.03,4.99,4.91
2021-12-06 13:17:43,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,6.03,4.99,4.91
2021-12-06 13:17:44,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,6.03,4.99,4.91
2021-12-06 13:17:45,10,2,88,0,0,0,30.2G,4848k,10.0G,714G,5.63,4.92,4.89
2021-12-06 13:17:46,8,2,91,0,0,0,30.2G,4848k,10.0G,714G,5.63,4.92,4.89
2021-12-06 13:17:47,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.63,4.92,4.89
2021-12-06 13:17:48,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.63,4.92,4.89
2021-12-06 13:17:49,9,1,90,0,0,0,30.2G,4848k,10.0G,714G,5.63,4.92,4.89
2021-12-06 13:17:50,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.26,4.86,4.87
2021-12-06 13:17:51,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.26,4.86,4.87
2021-12-06 13:17:52,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.26,4.86,4.87
2021-12-06 13:17:53,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.26,4.86,4.87
2021-12-06 13:17:54,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.26,4.86,4.87
2021-12-06 13:17:55,6,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.00,4.81,4.86
2021-12-06 13:17:56,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.00,4.81,4.86
2021-12-06 13:17:57,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.00,4.81,4.86
2021-12-06 13:17:58,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.00,4.81,4.86
2021-12-06 13:17:59,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.00,4.81,4.86
2021-12-06 13:18:00,8,2,91,0,0,0,30.2G,4848k,10.0G,714G,5.24,4.86,4.87
2021-12-06 13:18:01,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.24,4.86,4.87
2021-12-06 13:18:02,8,2,91,0,0,0,30.2G,4848k,10.0G,714G,5.24,4.86,4.87
2021-12-06 13:18:03,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.24,4.86,4.87
2021-12-06 13:18:04,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.24,4.86,4.87
2021-12-06 13:18:05,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.70,4.97,4.91
2021-12-06 13:18:06,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.70,4.97,4.91
2021-12-06 13:18:07,8,1,90,0,0,0,30.2G,4848k,10.0G,714G,5.70,4.97,4.91
2021-12-06 13:18:08,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.70,4.97,4.91
2021-12-06 13:18:09,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.70,4.97,4.91
2021-12-06 13:18:10,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.64,4.97,4.91
2021-12-06 13:18:11,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.64,4.97,4.91
2021-12-06 13:18:12,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.64,4.97,4.91
2021-12-06 13:18:13,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.64,4.97,4.91
2021-12-06 13:18:14,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.64,4.97,4.91
2021-12-06 13:18:15,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.35,4.92,4.89
2021-12-06 13:18:16,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.35,4.92,4.89
2021-12-06 13:18:17,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.35,4.92,4.89
2021-12-06 13:18:18,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.35,4.92,4.89
2021-12-06 13:18:19,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.35,4.92,4.89
2021-12-06 13:18:20,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.48,4.95,4.90
2021-12-06 13:18:21,8,1,90,0,0,0,30.2G,4848k,10.0G,714G,5.48,4.95,4.90
2021-12-06 13:18:22,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.48,4.95,4.90
2021-12-06 13:18:23,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.48,4.95,4.90
2021-12-06 13:18:24,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.48,4.95,4.90
2021-12-06 13:18:25,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.28,4.92,4.89
2021-12-06 13:18:26,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.28,4.92,4.89
2021-12-06 13:18:27,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.28,4.92,4.89
2021-12-06 13:18:28,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.28,4.92,4.89
2021-12-06 13:18:29,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.28,4.92,4.89
2021-12-06 13:18:30,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.10,4.89,4.88
2021-12-06 13:18:31,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.10,4.89,4.88
2021-12-06 13:18:32,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.10,4.89,4.88
2021-12-06 13:18:33,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.10,4.89,4.88
2021-12-06 13:18:34,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.10,4.89,4.88
2021-12-06 13:18:35,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.93,4.86,4.87
2021-12-06 13:18:36,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,4.93,4.86,4.87
2021-12-06 13:18:37,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.93,4.86,4.87
2021-12-06 13:18:38,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.93,4.86,4.87
2021-12-06 13:18:39,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.93,4.86,4.87
2021-12-06 13:18:40,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,4.78,4.83,4.86
2021-12-06 13:18:41,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.78,4.83,4.86
2021-12-06 13:18:42,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,4.78,4.83,4.86
2021-12-06 13:18:43,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.78,4.83,4.86
2021-12-06 13:18:44,8,2,91,0,0,0,30.2G,4848k,10.0G,714G,4.78,4.83,4.86
2021-12-06 13:18:45,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.72,4.81,4.86
2021-12-06 13:18:46,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.72,4.81,4.86
2021-12-06 13:18:47,8,1,90,0,0,0,30.2G,4848k,10.0G,714G,4.72,4.81,4.86
2021-12-06 13:18:48,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,4.72,4.81,4.86
2021-12-06 13:18:49,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,4.72,4.81,4.86
2021-12-06 13:18:50,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.38,4.95,4.90
2021-12-06 13:18:51,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.38,4.95,4.90
2021-12-06 13:18:52,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.38,4.95,4.90
2021-12-06 13:18:53,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.38,4.95,4.90
2021-12-06 13:18:54,8,1,90,0,0,0,30.2G,4848k,10.0G,714G,5.38,4.95,4.90
2021-12-06 13:18:55,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.43,4.97,4.91
2021-12-06 13:18:56,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.43,4.97,4.91
2021-12-06 13:18:57,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.43,4.97,4.91
2021-12-06 13:18:58,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.43,4.97,4.91
2021-12-06 13:18:59,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.43,4.97,4.91
2021-12-06 13:19:00,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.31,4.95,4.90
2021-12-06 13:19:01,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.31,4.95,4.90
2021-12-06 13:19:02,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.31,4.95,4.90
2021-12-06 13:19:03,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.31,4.95,4.90
2021-12-06 13:19:04,8,2,91,0,0,0,30.2G,4848k,10.0G,714G,5.31,4.95,4.90
2021-12-06 13:19:05,7,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.29,4.95,4.90
2021-12-06 13:19:06,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.29,4.95,4.90
2021-12-06 13:19:07,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.29,4.95,4.90
2021-12-06 13:19:08,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.29,4.95,4.90
2021-12-06 13:19:09,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.29,4.95,4.90
2021-12-06 13:19:10,6,1,92,0,0,0,30.2G,4848k,10.0G,714G,5.03,4.90,4.89
2021-12-06 13:19:11,9,2,90,0,0,0,30.2G,4848k,10.0G,714G,5.03,4.90,4.89
2021-12-06 13:19:12,5,1,94,0,0,0,30.2G,4848k,10.1G,714G,5.03,4.90,4.89
2021-12-06 13:19:13,0,1,99,0,0,0,30.5G,4848k,10.4G,714G,5.03,4.90,4.89
2021-12-06 13:19:14,1,0,99,0,0,0,30.3G,4848k,10.4G,714G,5.03,4.90,4.89
2021-12-06 13:19:15,1,0,98,0,0,0,30.3G,4848k,10.4G,714G,4.70,4.84,4.86
2021-12-06 13:19:16,1,0,99,0,0,0,30.3G,4848k,10.4G,714G,4.70,4.84,4.86
2021-12-06 13:19:17,1,0,99,0,0,0,30.4G,4848k,10.4G,714G,4.70,4.84,4.86
2021-12-06 13:19:18,1,0,99,0,0,0,30.4G,4848k,10.4G,714G,4.70,4.84,4.86
2021-12-06 13:19:19,1,0,99,0,0,0,30.5G,4848k,10.4G,714G,4.70,4.84,4.86
2021-12-06 13:19:20,1,0,99,0,0,0,30.4G,4848k,10.5G,714G,4.41,4.77,4.84
2021-12-06 13:19:21,4,1,95,0,0,0,30.3G,4848k,10.5G,714G,4.41,4.77,4.84
2021-12-06 13:19:22,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.41,4.77,4.84
2021-12-06 13:19:23,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,4.41,4.77,4.84
2021-12-06 13:19:24,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.41,4.77,4.84
2021-12-06 13:19:25,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,4.45,4.78,4.84
2021-12-06 13:19:26,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.45,4.78,4.84
2021-12-06 13:19:27,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.45,4.78,4.84
2021-12-06 13:19:28,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.45,4.78,4.84
2021-12-06 13:19:29,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.45,4.78,4.84
2021-12-06 13:19:30,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.18,4.71,4.82
2021-12-06 13:19:31,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.18,4.71,4.82
2021-12-06 13:19:32,8,1,90,0,0,0,30.3G,4848k,10.5G,714G,4.18,4.71,4.82
2021-12-06 13:19:33,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.18,4.71,4.82
2021-12-06 13:19:34,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.18,4.71,4.82
2021-12-06 13:19:35,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.40,4.75,4.84
2021-12-06 13:19:36,8,1,90,0,0,0,30.3G,4848k,10.5G,714G,4.40,4.75,4.84
2021-12-06 13:19:37,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.40,4.75,4.84
2021-12-06 13:19:38,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.40,4.75,4.84
2021-12-06 13:19:39,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.40,4.75,4.84
2021-12-06 13:19:40,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.69,4.81,4.85
2021-12-06 13:19:41,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,4.69,4.81,4.85
2021-12-06 13:19:42,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.69,4.81,4.85
2021-12-06 13:19:43,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.69,4.81,4.85
2021-12-06 13:19:44,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,4.69,4.81,4.85
2021-12-06 13:19:45,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.48,4.76,4.84
2021-12-06 13:19:46,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.48,4.76,4.84
2021-12-06 13:19:47,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.48,4.76,4.84
2021-12-06 13:19:48,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.48,4.76,4.84
2021-12-06 13:19:49,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.48,4.76,4.84
2021-12-06 13:19:50,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,4.28,4.71,4.82
2021-12-06 13:19:51,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.28,4.71,4.82
2021-12-06 13:19:52,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.28,4.71,4.82
2021-12-06 13:19:53,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.28,4.71,4.82
2021-12-06 13:19:54,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.28,4.71,4.82
2021-12-06 13:19:55,8,1,90,0,0,0,30.3G,4848k,10.5G,714G,4.50,4.75,4.83
2021-12-06 13:19:56,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.50,4.75,4.83
2021-12-06 13:19:57,10,2,88,0,0,0,30.3G,4848k,10.5G,714G,4.50,4.75,4.83
2021-12-06 13:19:58,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.50,4.75,4.83
2021-12-06 13:19:59,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.50,4.75,4.83
2021-12-06 13:20:00,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,4.30,4.71,4.82
2021-12-06 13:20:01,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.30,4.71,4.82
2021-12-06 13:20:02,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.30,4.71,4.82
2021-12-06 13:20:03,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.30,4.71,4.82
2021-12-06 13:20:04,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.30,4.71,4.82
2021-12-06 13:20:05,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.11,4.66,4.80
2021-12-06 13:20:06,10,2,88,0,0,0,30.3G,4848k,10.5G,714G,4.11,4.66,4.80
2021-12-06 13:20:07,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,4.11,4.66,4.80
2021-12-06 13:20:08,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.11,4.66,4.80
2021-12-06 13:20:09,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,4.11,4.66,4.80
2021-12-06 13:20:10,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.78,4.58,4.78
2021-12-06 13:20:11,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.78,4.58,4.78
2021-12-06 13:20:12,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.78,4.58,4.78
2021-12-06 13:20:13,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.78,4.58,4.78
2021-12-06 13:20:14,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.78,4.58,4.78
2021-12-06 13:20:15,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.56,4.52,4.76
2021-12-06 13:20:16,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.56,4.52,4.76
2021-12-06 13:20:17,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.56,4.52,4.76
2021-12-06 13:20:18,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.56,4.52,4.76
2021-12-06 13:20:19,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.56,4.52,4.76
2021-12-06 13:20:20,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.52,4.50,4.75
2021-12-06 13:20:21,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.52,4.50,4.75
2021-12-06 13:20:22,8,1,90,0,0,0,30.3G,4848k,10.5G,714G,3.52,4.50,4.75
2021-12-06 13:20:23,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.52,4.50,4.75
2021-12-06 13:20:24,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.52,4.50,4.75
2021-12-06 13:20:25,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.23,4.42,4.72
2021-12-06 13:20:26,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.23,4.42,4.72
2021-12-06 13:20:27,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.23,4.42,4.72
2021-12-06 13:20:28,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,3.23,4.42,4.72
2021-12-06 13:20:29,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.23,4.42,4.72
2021-12-06 13:20:30,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.30,4.42,4.72
2021-12-06 13:20:31,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.30,4.42,4.72
2021-12-06 13:20:32,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.30,4.42,4.72
2021-12-06 13:20:33,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,3.30,4.42,4.72
2021-12-06 13:20:34,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.30,4.42,4.72
2021-12-06 13:20:35,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.19,4.38,4.70
2021-12-06 13:20:36,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.19,4.38,4.70
2021-12-06 13:20:37,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.19,4.38,4.70
2021-12-06 13:20:38,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.19,4.38,4.70
2021-12-06 13:20:39,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.19,4.38,4.70
2021-12-06 13:20:40,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.10,4.34,4.69
2021-12-06 13:20:41,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.10,4.34,4.69
2021-12-06 13:20:42,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.10,4.34,4.69
2021-12-06 13:20:43,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.10,4.34,4.69
2021-12-06 13:20:44,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.10,4.34,4.69
2021-12-06 13:20:45,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.25,4.35,4.69
2021-12-06 13:20:46,10,2,88,0,0,0,30.3G,4848k,10.5G,714G,3.25,4.35,4.69
2021-12-06 13:20:47,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.25,4.35,4.69
2021-12-06 13:20:48,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.25,4.35,4.69
2021-12-06 13:20:49,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.25,4.35,4.69
2021-12-06 13:20:50,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.71,4.43,4.71
2021-12-06 13:20:51,9,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.71,4.43,4.71
2021-12-06 13:20:52,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.71,4.43,4.71
2021-12-06 13:20:53,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.71,4.43,4.71
2021-12-06 13:20:54,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.71,4.43,4.71
2021-12-06 13:20:55,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.49,4.37,4.69
2021-12-06 13:20:56,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.49,4.37,4.69
2021-12-06 13:20:57,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.49,4.37,4.69
2021-12-06 13:20:58,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.49,4.37,4.69
2021-12-06 13:20:59,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,3.49,4.37,4.69
2021-12-06 13:21:00,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.69,4.40,4.70
2021-12-06 13:21:01,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.69,4.40,4.70
2021-12-06 13:21:02,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.69,4.40,4.70
2021-12-06 13:21:03,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.69,4.40,4.70
2021-12-06 13:21:04,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.69,4.40,4.70
2021-12-06 13:21:05,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.64,4.37,4.69
2021-12-06 13:21:06,8,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.64,4.37,4.69
2021-12-06 13:21:07,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.64,4.37,4.69
2021-12-06 13:21:08,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.64,4.37,4.69
2021-12-06 13:21:09,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.64,4.37,4.69
2021-12-06 13:21:10,7,1,92,0,0,0,30.3G,4848k,10.5G,714G,3.75,4.38,4.69
2021-12-06 13:21:11,9,2,89,0,0,0,30.3G,4848k,10.5G,714G,3.75,4.38,4.69
2021-12-06 13:21:12,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,3.75,4.38,4.69
2021-12-06 13:21:13,8,1,90,0,0,0,30.3G,4848k,10.5G,714G,3.75,4.38,4.69
2021-12-06 13:21:14,7,1,91,0,0,0,30.3G,4848k,10.5G,714G,3.75,4.38,4.69
2021-12-06 13:21:15,8,2,91,0,0,0,30.3G,4848k,10.5G,714G,4.25,4.48,4.72
2021-12-06 13:21:16,8,1,90,0,0,0,30.3G,4848k,10.5G,714G,4.25,4.48,4.72
2021-12-06 13:21:17,8,2,90,0,0,0,30.3G,4848k,10.5G,714G,4.25,4.48,4.72
2021-12-06 13:21:18,7,2,91,0,0,0,30.2G,4848k,10.1G,714G,4.25,4.48,4.72
2021-12-06 13:21:19,8,2,91,0,0,0,30.2G,4848k,10.1G,714G,4.25,4.48,4.72
2021-12-06 13:21:20,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,4.47,4.52,4.73
2021-12-06 13:21:21,9,2,90,0,0,0,30.2G,4848k,10.1G,714G,4.47,4.52,4.73
2021-12-06 13:21:22,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,4.47,4.52,4.73
2021-12-06 13:21:23,8,2,90,0,0,0,30.2G,4848k,10.1G,714G,4.47,4.52,4.73
2021-12-06 13:21:24,9,2,90,0,0,0,30.2G,4848k,10.1G,714G,4.47,4.52,4.73
2021-12-06 13:21:25,7,1,92,0,0,0,30.2G,4848k,10.1G,714G,4.51,4.53,4.74
2021-12-06 13:21:26,7,1,92,0,0,0,30.2G,4848k,10.1G,714G,4.51,4.53,4.74
2021-12-06 13:21:27,8,2,90,0,0,0,30.2G,4848k,10.1G,714G,4.51,4.53,4.74
2021-12-06 13:21:28,8,2,90,0,0,0,30.2G,4848k,10.1G,714G,4.51,4.53,4.74
2021-12-06 13:21:29,7,1,91,0,0,0,30.2G,4848k,10.1G,714G,4.51,4.53,4.74
2021-12-06 13:21:30,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,4.79,4.58,4.75
2021-12-06 13:21:31,8,1,90,0,0,0,30.2G,4848k,10.1G,714G,4.79,4.58,4.75
2021-12-06 13:21:32,8,2,90,0,0,0,30.2G,4848k,10.1G,714G,4.79,4.58,4.75
2021-12-06 13:21:33,7,1,92,0,0,0,30.2G,4848k,10.1G,714G,4.79,4.58,4.75
2021-12-06 13:21:34,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,4.79,4.58,4.75
2021-12-06 13:21:35,7,1,92,0,0,0,30.2G,4848k,10.1G,714G,5.77,4.79,4.82
2021-12-06 13:21:36,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,5.77,4.79,4.82
2021-12-06 13:21:37,9,2,89,0,0,0,30.2G,4848k,10.1G,714G,5.77,4.79,4.82
2021-12-06 13:21:38,7,1,92,0,0,0,30.2G,4848k,10.1G,714G,5.77,4.79,4.82
2021-12-06 13:21:39,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,5.77,4.79,4.82
2021-12-06 13:21:40,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,5.39,4.73,4.80
2021-12-06 13:21:41,9,1,90,0,0,0,30.2G,4848k,10.1G,714G,5.39,4.73,4.80
2021-12-06 13:21:42,9,2,90,0,0,0,30.2G,4848k,10.1G,714G,5.39,4.73,4.80
2021-12-06 13:21:43,7,1,91,0,0,0,30.2G,4848k,10.1G,714G,5.39,4.73,4.80
2021-12-06 13:21:44,8,2,91,0,0,0,30.2G,4848k,10.1G,714G,5.39,4.73,4.80
2021-12-06 13:21:45,8,1,90,0,0,0,30.2G,4848k,10.1G,714G,5.03,4.67,4.78
2021-12-06 13:21:46,8,1,91,0,0,0,30.2G,4848k,10.1G,714G,5.03,4.67,4.78
2021-12-06 13:21:47,7,1,92,0,0,0,30.2G,4848k,10.1G,714G,5.03,4.67,4.78
2021-12-06 13:21:48,9,2,89,0,0,0,30.2G,4848k,10.0G,714G,5.03,4.67,4.78
2021-12-06 13:21:49,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,5.03,4.67,4.78
2021-12-06 13:21:50,8,1,90,0,0,0,30.2G,4848k,10.0G,714G,4.63,4.59,4.75
2021-12-06 13:21:51,8,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.63,4.59,4.75
2021-12-06 13:21:52,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,4.63,4.59,4.75
2021-12-06 13:21:53,7,1,91,0,0,0,30.2G,4848k,10.0G,714G,4.63,4.59,4.75
2021-12-06 13:21:54,8,1,90,0,0,0,30.2G,4848k,10.0G,714G,4.63,4.59,4.75
2021-12-06 13:21:55,8,2,90,0,0,0,30.2G,4848k,10.0G,714G,4.50,4.56,4.74
2021-12-06 13:21:56,10,2,88,0,0,0,30.2G,4848k,10.0G,714G,4.50,4.56,4.74
