index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
2, 2021/11/18 12:22:37.533, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:22:37.536, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:22:37.538, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:22:37.541, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:22:37.543, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:22:37.546, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:22:42.548, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:22:42.550, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:22:42.552, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:22:42.553, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:22:42.555, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:22:42.557, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:22:42.559, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:22:42.561, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:22:47.563, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 75 %, 49 %, 39, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:22:47.565, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 77 %, 49 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:22:47.567, 68.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 31 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:22:47.569, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 56 %, 41, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:22:47.571, 68.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 81 %, 50 %, 39, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:22:47.573, 72.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 53 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:22:47.575, 69.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 56 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:22:47.576, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 52 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:22:52.578, 218.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 52 %, 37 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:22:52.580, 216.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 19 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:22:52.583, 213.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 62 %, 42 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:22:52.585, 236.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 7 %, 3 %, 41, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:22:52.587, 248.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 19 %, 39, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:22:52.588, 296.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 9 %, 6 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:22:52.590, 260.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 6 %, 3 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:22:52.592, 266.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 19 %, 42, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:22:57.594, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 8 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:22:57.596, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 11 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:22:57.598, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:22:57.600, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 52 %, 31 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:22:57.602, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 29 %, 15 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:22:57.604, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 30 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:22:57.606, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 31 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:22:57.609, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 31 %, 18 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:02.611, 223.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 45 %, 32 %, 39, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:02.613, 207.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 19 %, 45, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:02.615, 191.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 54 %, 39 %, 48, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:02.616, 195.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:02.618, 198.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 18 %, 39, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:02.620, 227.89 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 3 %, 1 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:02.622, 217.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:02.624, 217.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 21 %, 16 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:07.627, 181.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:07.629, 208.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:07.631, 207.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:07.633, 219.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:07.635, 223.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:07.637, 241.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:07.639, 232.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:07.641, 233.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:12.643, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 56 %, 39, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:12.645, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 77 %, 50 %, 45, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:12.647, 69.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 27 %, 20 %, 48, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:12.649, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 41 %, 28 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:12.651, 68.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 49 %, 39, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:12.653, 72.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 57 %, 41 %, 47, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:12.655, 69.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 42 %, 29 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:12.656, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 73 %, 47 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:17.658, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 17 %, 11 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:17.661, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 30 %, 16 %, 45, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:17.662, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 72 %, 47 %, 48, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:17.664, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 58 %, 35 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:17.666, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 35 %, 20 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:17.668, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 30 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:17.670, 68.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 57 %, 34 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:17.672, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 38 %, 23 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:22.674, 212.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 38 %, 28 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:22.676, 210.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 22 %, 17 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:22.678, 199.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:22.679, 201.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:22.681, 214.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 16 %, 12 %, 39, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:22.683, 239.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:22.686, 219.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:22.688, 210.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 13 %, 10 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:27.690, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 33 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:27.692, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 31 %, 45, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:27.693, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 61 %, 42 %, 48, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:27.695, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 74 %, 48 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:27.699, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 55 %, 33 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:27.700, 70.60 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 73 %, 48 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:27.702, 68.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 75 %, 49 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:27.704, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 58 %, 35 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:32.706, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 32 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:32.708, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:32.710, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 13 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:32.712, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 9 %, 3 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:32.717, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:32.719, 70.12 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:32.721, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 5 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:32.722, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:37.725, 247.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 2 %, 0 %, 41, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:37.727, 234.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 74 %, 48 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:37.728, 197.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 17 %, 13 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:37.730, 186.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 34 %, 24 %, 42, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:37.732, 162.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 71 %, 47 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:37.734, 169.09 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 40 %, 28 %, 49, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:37.736, 144.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 32 %, 23 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:37.738, 132.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 59 %, 41 %, 42, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:42.740, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:42.742, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:42.744, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:42.745, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:42.747, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:42.749, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:42.751, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:42.753, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:47.755, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 25 %, 15 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:47.757, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 22 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:47.759, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:47.761, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:47.763, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:47.764, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:47.766, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:47.768, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:52.770, 250.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 19 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:52.772, 259.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 8 %, 5 %, 47, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:52.774, 248.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 46 %, 31 %, 50, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:52.776, 244.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 57 %, 40 %, 42, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:52.778, 259.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 56 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:52.780, 281.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 86 %, 52 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:52.781, 261.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 58 %, 40 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:52.783, 255.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 54 %, 42, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:23:57.786, 215.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:23:57.788, 197.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:23:57.789, 187.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 10 %, 7 %, 48, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:23:57.791, 205.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 13 %, 10 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:23:57.794, 210.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 27 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:23:57.796, 225.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 35 %, 24 %, 47, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:23:57.798, 211.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 11 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:23:57.800, 215.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 34 %, 23 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:24:02.802, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:24:02.804, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:24:02.806, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:24:02.807, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:24:02.809, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:24:02.811, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:24:02.813, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:24:02.815, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:24:07.817, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:24:07.819, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:24:07.822, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:24:07.823, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:24:07.825, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:24:07.827, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:24:07.829, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
