index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2021/11/16 15:49:06.469, 52.26 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 30162 MiB, 2348 MiB
0, 2021/11/16 15:49:11.472, 61.60 W, 1432 MHz, 877 MHz, 1432 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30090 MiB, 2420 MiB
1, 2021/11/16 15:49:11.474, 59.71 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29288 MiB, 3222 MiB
2, 2021/11/16 15:49:11.475, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 29364 MiB, 3146 MiB
3, 2021/11/16 15:49:11.477, 62.13 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29360 MiB, 3150 MiB
4, 2021/11/16 15:49:11.479, 64.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29288 MiB, 3222 MiB
5, 2021/11/16 15:49:11.481, 52.78 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29738 MiB, 2772 MiB
6, 2021/11/16 15:49:11.483, 64.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 29320 MiB, 3190 MiB
7, 2021/11/16 15:49:11.485, 61.56 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30162 MiB, 2348 MiB
0, 2021/11/16 15:49:16.488, 66.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 31355 MiB, 1155 MiB
1, 2021/11/16 15:49:16.490, 60.70 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 3 %, 0 %, 31, P0, 32510 MiB, 30689 MiB, 1821 MiB
2, 2021/11/16 15:49:16.493, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 2 %, 0 %, 34, P0, 32510 MiB, 30785 MiB, 1725 MiB
3, 2021/11/16 15:49:16.495, 62.13 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 3 %, 0 %, 29, P0, 32510 MiB, 30779 MiB, 1731 MiB
4, 2021/11/16 15:49:16.498, 64.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 17 %, 2 %, 29, P0, 32510 MiB, 30549 MiB, 1961 MiB
5, 2021/11/16 15:49:16.501, 52.78 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 25 %, 3 %, 31, P0, 32510 MiB, 31289 MiB, 1221 MiB
6, 2021/11/16 15:49:16.503, 64.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 18 %, 2 %, 34, P0, 32510 MiB, 30575 MiB, 1935 MiB
7, 2021/11/16 15:49:16.506, 62.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 18 %, 2 %, 29, P0, 32510 MiB, 31425 MiB, 1085 MiB
0, 2021/11/16 15:49:21.509, 66.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2021/11/16 15:49:21.511, 60.21 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2021/11/16 15:49:21.514, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2021/11/16 15:49:21.516, 62.13 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2021/11/16 15:49:21.517, 64.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2021/11/16 15:49:21.519, 40.01 W, 202 MHz, 877 MHz, 202 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2021/11/16 15:49:21.521, 64.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2021/11/16 15:49:21.523, 62.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2021/11/16 15:49:26.525, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2021/11/16 15:49:26.528, 60.40 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2021/11/16 15:49:26.530, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2021/11/16 15:49:26.533, 61.85 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2021/11/16 15:49:26.535, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2021/11/16 15:49:26.536, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2021/11/16 15:49:26.538, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2021/11/16 15:49:26.540, 61.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2021/11/16 15:49:31.542, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2021/11/16 15:49:31.544, 60.40 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2021/11/16 15:49:31.546, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2021/11/16 15:49:31.547, 61.85 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2021/11/16 15:49:31.549, 64.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2021/11/16 15:49:31.551, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2021/11/16 15:49:31.553, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2021/11/16 15:49:31.555, 61.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2021/11/16 15:49:36.557, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
1, 2021/11/16 15:49:36.559, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2021/11/16 15:49:36.561, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2021/11/16 15:49:36.562, 42.92 W, 322 MHz, 877 MHz, 322 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2021/11/16 15:49:36.564, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 1 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2021/11/16 15:49:36.566, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 1 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/16 15:49:36.569, 39.52 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/16 15:49:36.571, 39.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 1 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/16 15:49:41.573, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31064 MiB, 1446 MiB
1, 2021/11/16 15:49:41.575, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2021/11/16 15:49:41.577, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2021/11/16 15:49:41.579, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2021/11/16 15:49:41.581, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2021/11/16 15:49:41.583, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/16 15:49:41.585, 39.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/16 15:49:41.587, 39.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/16 15:49:46.591, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31056 MiB, 1454 MiB
1, 2021/11/16 15:49:46.594, 55.57 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 1 %, 0 %, 30, P0, 32510 MiB, 32092 MiB, 418 MiB
2, 2021/11/16 15:49:46.595, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2021/11/16 15:49:46.598, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2021/11/16 15:49:46.601, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2021/11/16 15:49:46.603, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/16 15:49:46.605, 39.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/16 15:49:46.607, 39.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/16 15:49:51.610, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31056 MiB, 1454 MiB
1, 2021/11/16 15:49:51.612, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 31120 MiB, 1390 MiB
2, 2021/11/16 15:49:51.613, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 0 %, 33, P0, 32510 MiB, 31292 MiB, 1218 MiB
3, 2021/11/16 15:49:51.615, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2021/11/16 15:49:51.617, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2021/11/16 15:49:51.619, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/16 15:49:51.621, 39.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/16 15:49:51.623, 38.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/16 15:49:56.625, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31054 MiB, 1456 MiB
1, 2021/11/16 15:49:56.627, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
2, 2021/11/16 15:49:56.629, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 31120 MiB, 1390 MiB
3, 2021/11/16 15:49:56.631, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 31118 MiB, 1392 MiB
4, 2021/11/16 15:49:56.633, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 0 %, 27, P0, 32510 MiB, 31532 MiB, 978 MiB
5, 2021/11/16 15:49:56.635, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/16 15:49:56.637, 39.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/16 15:49:56.639, 38.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/16 15:50:01.641, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31054 MiB, 1456 MiB
1, 2021/11/16 15:50:01.645, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
2, 2021/11/16 15:50:01.647, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 31118 MiB, 1392 MiB
3, 2021/11/16 15:50:01.648, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 31118 MiB, 1392 MiB
4, 2021/11/16 15:50:01.651, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 31118 MiB, 1392 MiB
5, 2021/11/16 15:50:01.653, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 31118 MiB, 1392 MiB
6, 2021/11/16 15:50:01.655, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 2 %, 0 %, 32, P0, 32510 MiB, 31848 MiB, 662 MiB
7, 2021/11/16 15:50:01.656, 38.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/16 15:50:06.658, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31054 MiB, 1456 MiB
1, 2021/11/16 15:50:06.660, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
2, 2021/11/16 15:50:06.662, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 31118 MiB, 1392 MiB
3, 2021/11/16 15:50:06.664, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 31118 MiB, 1392 MiB
4, 2021/11/16 15:50:06.666, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 31118 MiB, 1392 MiB
5, 2021/11/16 15:50:06.668, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 31118 MiB, 1392 MiB
6, 2021/11/16 15:50:06.670, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 31118 MiB, 1392 MiB
7, 2021/11/16 15:50:06.672, 52.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 4 %, 0 %, 27, P0, 32510 MiB, 31134 MiB, 1376 MiB
0, 2021/11/16 15:50:11.674, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:11.676, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:11.678, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:11.680, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:11.682, 64.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29054 MiB, 3456 MiB
5, 2021/11/16 15:50:11.684, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29616 MiB, 2894 MiB
6, 2021/11/16 15:50:11.687, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 29664 MiB, 2846 MiB
7, 2021/11/16 15:50:11.689, 62.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29636 MiB, 2874 MiB
0, 2021/11/16 15:50:16.691, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:16.693, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:16.694, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 17 %, 9 %, 35, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:16.696, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:16.698, 64.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29054 MiB, 3456 MiB
5, 2021/11/16 15:50:16.700, 60.36 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29616 MiB, 2894 MiB
6, 2021/11/16 15:50:16.702, 64.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 8 %, 34, P0, 32510 MiB, 29664 MiB, 2846 MiB
7, 2021/11/16 15:50:16.704, 61.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29636 MiB, 2874 MiB
0, 2021/11/16 15:50:21.706, 66.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:21.708, 64.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 3 %, 2 %, 32, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:21.709, 66.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 10 %, 35, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:21.711, 66.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:21.714, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29054 MiB, 3456 MiB
5, 2021/11/16 15:50:21.716, 61.15 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A], 12 %, 6 %, 32, P0, 32510 MiB, 29616 MiB, 2894 MiB
6, 2021/11/16 15:50:21.717, 64.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 19 %, 10 %, 34, P0, 32510 MiB, 29664 MiB, 2846 MiB
7, 2021/11/16 15:50:21.719, 62.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29636 MiB, 2874 MiB
0, 2021/11/16 15:50:26.721, 67.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 7 %, 31, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:26.723, 64.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 41 %, 22 %, 33, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:26.726, 62.13 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 41 %, 21 %, 35, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:26.727, 55.24 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 26 %, 13 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:26.729, 55.70 W, 1320 MHz, 877 MHz, 1320 MHz, [N/A], 40 %, 20 %, 30, P0, 32510 MiB, 29054 MiB, 3456 MiB
5, 2021/11/16 15:50:26.731, 63.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 20 %, 32, P0, 32510 MiB, 29616 MiB, 2894 MiB
6, 2021/11/16 15:50:26.733, 59.18 W, 1432 MHz, 877 MHz, 1432 MHz, [N/A], 41 %, 21 %, 34, P0, 32510 MiB, 29664 MiB, 2846 MiB
7, 2021/11/16 15:50:26.735, 52.26 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 15 %, 7 %, 29, P0, 32510 MiB, 29636 MiB, 2874 MiB
0, 2021/11/16 15:50:31.737, 57.44 W, 1387 MHz, 877 MHz, 1387 MHz, [N/A], 43 %, 23 %, 31, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:31.741, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 54 %, 30 %, 33, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:31.743, 64.77 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A], 28 %, 14 %, 36, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:31.745, 62.83 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A], 45 %, 26 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:31.747, 64.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 56 %, 32 %, 30, P0, 32510 MiB, 29054 MiB, 3456 MiB
5, 2021/11/16 15:50:31.749, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 24 %, 33, P0, 32510 MiB, 29616 MiB, 2894 MiB
6, 2021/11/16 15:50:31.751, 61.33 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 32 %, 16 %, 35, P0, 32510 MiB, 29664 MiB, 2846 MiB
7, 2021/11/16 15:50:31.753, 54.01 W, 1357 MHz, 877 MHz, 1357 MHz, [N/A], 41 %, 21 %, 29, P0, 32510 MiB, 29636 MiB, 2874 MiB
0, 2021/11/16 15:50:36.755, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:36.757, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:36.758, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:36.760, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:36.762, 64.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29054 MiB, 3456 MiB
5, 2021/11/16 15:50:36.764, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29616 MiB, 2894 MiB
6, 2021/11/16 15:50:36.766, 64.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 29664 MiB, 2846 MiB
7, 2021/11/16 15:50:36.768, 62.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29636 MiB, 2874 MiB
0, 2021/11/16 15:50:41.770, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 15:50:41.772, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 29810 MiB, 2700 MiB
2, 2021/11/16 15:50:41.775, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29850 MiB, 2660 MiB
3, 2021/11/16 15:50:41.777, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29704 MiB, 2806 MiB
4, 2021/11/16 15:50:41.779, 64.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29054 MiB, 3456 MiB
