index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2022/08/02 20:31:08.252, 262.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:08.254, 268.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,55, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:08.256, 296.14 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],87%,52%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:08.257, 250.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:08.260, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:08.261, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:08.264, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:08.265, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:13.267, 198.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:13.269, 191.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,58%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:13.271, 215.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:13.272, 194.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,54%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:13.274, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:13.276, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:13.278, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:13.280, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:18.282, 204.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:18.284, 207.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:18.285, 227.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:18.287, 199.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:18.289, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:18.290, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:18.292, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:18.294, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:23.296, 212.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:23.298, 210.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,61%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:23.299, 233.85 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],92%,57%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:23.301, 201.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:23.303, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:23.304, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:23.306, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:23.308, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:28.310, 200.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,63%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:28.312, 208.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:28.313, 228.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,54%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:28.315, 199.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:28.317, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:28.319, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:28.320, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:28.322, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:33.324, 251.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:33.325, 237.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:33.327, 267.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:33.329, 233.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:33.330, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:33.332, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:33.334, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:33.336, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:38.338, 223.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:38.340, 178.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,55, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:38.342, 197.92 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],89%,53%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:38.343, 174.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:38.345, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:38.347, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:38.349, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:38.350, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:43.353, 215.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,36%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:43.355, 214.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:43.356, 232.38 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],68%,45%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:43.358, 200.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:43.360, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:43.362, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:43.364, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:43.366, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:48.368, 262.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,70%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:48.370, 247.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:48.372, 292.43 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],90%,54%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:48.374, 253.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:48.376, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:48.378, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:48.379, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:48.381, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:53.383, 220.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:53.384, 177.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,31%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:53.386, 200.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,41%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:53.388, 176.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,39%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:53.389, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:53.391, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:53.393, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:53.395, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:31:58.397, 275.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:31:58.398, 267.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,55, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:31:58.400, 295.66 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,58%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:31:58.402, 251.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:31:58.403, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:31:58.405, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:31:58.407, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:31:58.408, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:03.410, 263.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:03.412, 245.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:03.414, 291.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:03.415, 247.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:03.417, 39.83 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:03.419, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:03.421, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:03.423, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:08.426, 214.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,68%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:08.427, 202.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,62%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:08.429, 225.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:08.431, 196.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:08.432, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:08.434, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:08.436, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:08.437, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:13.439, 240.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,69%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:13.442, 253.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:13.444, 293.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:13.447, 250.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:13.448, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:13.450, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:13.452, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:13.454, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:18.456, 272.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:18.458, 266.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:18.460, 304.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:18.462, 253.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:18.463, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:18.465, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:18.467, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:18.469, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:23.471, 263.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:23.473, 264.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:23.475, 293.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:23.477, 255.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,58%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:23.479, 39.68 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:23.481, 40.63 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:23.483, 41.09 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:23.484, 40.11 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:28.486, 216.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:28.488, 205.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,54%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:28.491, 222.60 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,56%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:28.492, 199.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:28.494, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:28.496, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:28.497, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:28.499, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:33.502, 251.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,70%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:33.504, 262.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:33.506, 298.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,49%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:33.508, 254.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:33.509, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:33.511, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:33.516, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:33.519, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:38.521, 236.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],60%,39%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:38.523, 223.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,48%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:38.524, 253.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,36%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:38.526, 230.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,32%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:38.529, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:38.531, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:38.533, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:38.534, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:32:43.536, 205.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:32:43.538, 176.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:32:43.540, 207.09 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],89%,55%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:32:43.542, 196.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:32:43.543, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:32:43.545, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:32:43.547, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:32:43.548, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
