index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
6, 2022/08/02 20:56:42.501, 41.52 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:56:42.503, 40.03 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:56:47.505, 215.47 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],68%,42%,51, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:56:47.507, 201.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,54, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:56:47.509, 234.67 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],94%,55%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:56:47.510, 205.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,50%,46, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:56:47.512, 198.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,52%,45, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:56:47.514, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:56:47.515, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:56:47.517, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:56:52.522, 233.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,41%,50, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:56:52.524, 179.14 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,54%,55, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:56:52.526, 197.79 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,56%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:56:52.528, 145.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,46, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:56:52.529, 119.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,53%,45, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:56:52.531, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:56:52.533, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:56:52.535, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:56:57.537, 295.66 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],99%,62%,51, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:56:57.539, 309.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,56, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:56:57.540, 329.36 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,55%,60, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:56:57.542, 284.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,54%,46, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:56:57.544, 213.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,51%,46, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:56:57.545, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:56:57.547, 41.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:56:57.549, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:02.551, 210.73 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],71%,45%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:02.554, 182.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,18%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:02.555, 190.94 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A],83%,44%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:02.558, 196.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:02.560, 196.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],33%,17%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:02.562, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:02.564, 41.85 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:02.567, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:07.569, 311.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,51, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:07.571, 305.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,53%,56, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:07.573, 317.67 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],93%,54%,60, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:07.574, 272.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,51%,46, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:07.576, 204.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,46, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:07.578, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:07.579, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:07.581, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:12.584, 249.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,51, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:12.585, 234.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,55, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:12.587, 264.13 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],93%,49%,60, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:12.590, 252.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,46, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:12.591, 239.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,45, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:12.593, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:12.595, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:12.596, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:17.598, 75.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:17.600, 73.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,54, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:17.601, 75.87 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],93%,51%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:17.603, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:17.605, 66.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,51%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:17.606, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:17.608, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:17.610, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:22.612, 267.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],13%,8%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:22.614, 254.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,27%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:22.634, 179.43 W, 1477 MHz, 877 MHz, 1477 MHz, [N/A],12%,5%,57, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:22.636, 162.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,28%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:22.638, 175.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,17%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:22.640, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:22.642, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:22.643, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:27.645, 271.05 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],69%,42%,50, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:27.647, 271.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,29%,55, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:27.648, 286.39 W, 1477 MHz, 877 MHz, 1477 MHz, [N/A],65%,37%,60, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:27.651, 256.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,29%,45, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:27.653, 241.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,24%,45, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:27.656, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:27.658, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:27.660, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:32.662, 272.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,50, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:32.663, 285.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,41%,54, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:32.665, 307.16 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,54%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:32.667, 283.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],60%,37%,45, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:32.668, 288.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,28%,45, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:32.670, 41.22 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:32.675, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:32.676, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:37.678, 230.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:37.680, 218.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],47%,31%,54, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:37.683, 235.16 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],86%,49%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:37.685, 203.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,23%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:37.686, 200.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,18%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:37.689, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:37.690, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:37.692, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:42.695, 178.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,50%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:42.696, 183.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:42.698, 220.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,57, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:42.701, 215.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:42.703, 215.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:42.705, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:42.706, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:42.708, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:47.710, 84.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],96%,62%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:47.712, 78.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,51%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:47.713, 82.21 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],88%,47%,57, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:47.715, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:47.717, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,46%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:47.719, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:47.721, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:47.723, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:52.725, 276.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:52.726, 269.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,51%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:52.728, 292.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,47%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:52.730, 257.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,56%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:52.731, 248.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,44%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:52.733, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:52.735, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:52.737, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:57:57.739, 214.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,37%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:57:57.741, 200.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,39%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:57:57.742, 224.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,48%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:57:57.744, 193.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,42%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:57:57.746, 185.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,45%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:57:57.747, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:57:57.749, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:57:57.751, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:58:02.752, 246.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:58:02.754, 260.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:58:02.756, 296.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:58:02.758, 250.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:58:02.759, 218.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,51%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:58:02.761, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:58:02.763, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:58:02.764, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:58:07.766, 198.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,62%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:58:07.768, 211.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,50%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:58:07.770, 236.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:58:07.771, 200.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,48%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:58:07.773, 196.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:58:07.775, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:58:07.776, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:58:07.778, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:58:12.780, 215.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,28%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:58:12.782, 178.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,25%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:58:12.784, 207.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,36%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:58:12.785, 180.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,30%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:58:12.787, 176.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,38%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:58:12.789, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:58:12.790, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:58:12.792, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:58:17.794, 273.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,55%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:58:17.796, 268.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,52%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:58:17.798, 300.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,51%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:58:17.799, 261.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,49%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:58:17.801, 253.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 20:58:17.803, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:58:17.805, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:58:17.806, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:58:22.808, 209.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 20:58:22.811, 159.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 20:58:22.812, 163.37 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],88%,49%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 20:58:22.814, 150.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,49%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 20:58:22.815, 155.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,51%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
