system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-08-02 21:08:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.38,4.35,4.03
2021-08-02 21:08:36,6,1,93,0,0,0,29.7G,614M,319G,406G,4.38,4.35,4.03
2021-08-02 21:08:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.38,4.35,4.03
2021-08-02 21:08:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.38,4.35,4.03
2021-08-02 21:08:39,6,1,93,0,0,0,29.6G,614M,319G,406G,4.38,4.35,4.03
2021-08-02 21:08:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.35,4.35,4.03
2021-08-02 21:08:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.35,4.35,4.03
2021-08-02 21:08:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.35,4.35,4.03
2021-08-02 21:08:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.35,4.35,4.03
2021-08-02 21:08:44,6,1,93,0,0,0,29.6G,614M,319G,406G,4.35,4.35,4.03
2021-08-02 21:08:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.39,4.05
2021-08-02 21:08:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.39,4.05
2021-08-02 21:08:47,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.39,4.05
2021-08-02 21:08:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.39,4.05
2021-08-02 21:08:49,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.39,4.05
2021-08-02 21:08:50,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.40,4.05
2021-08-02 21:08:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.40,4.05
2021-08-02 21:08:52,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.40,4.05
2021-08-02 21:08:53,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.40,4.05
2021-08-02 21:08:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.40,4.05
2021-08-02 21:08:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.41,4.06
2021-08-02 21:08:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.41,4.06
2021-08-02 21:08:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.41,4.06
2021-08-02 21:08:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.41,4.06
2021-08-02 21:08:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.41,4.06
2021-08-02 21:09:00,6,1,93,0,0,0,29.6G,614M,319G,406G,4.58,4.41,4.06
2021-08-02 21:09:01,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.41,4.06
2021-08-02 21:09:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.41,4.06
2021-08-02 21:09:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.41,4.06
2021-08-02 21:09:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.41,4.06
2021-08-02 21:09:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.42,4.06
2021-08-02 21:09:06,6,1,93,0,0,0,29.6G,614M,319G,406G,4.61,4.42,4.06
2021-08-02 21:09:07,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.42,4.06
2021-08-02 21:09:08,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.42,4.06
2021-08-02 21:09:09,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.42,4.06
2021-08-02 21:09:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.64,4.43,4.07
2021-08-02 21:09:11,6,1,93,0,0,0,29.7G,614M,319G,406G,4.64,4.43,4.07
2021-08-02 21:09:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.64,4.43,4.07
2021-08-02 21:09:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.64,4.43,4.07
2021-08-02 21:09:14,6,1,94,0,0,0,29.7G,614M,319G,406G,4.64,4.43,4.07
2021-08-02 21:09:15,6,1,94,0,0,0,29.7G,614M,319G,406G,4.59,4.42,4.07
2021-08-02 21:09:16,6,1,94,0,0,0,29.7G,614M,319G,406G,4.59,4.42,4.07
2021-08-02 21:09:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.42,4.07
2021-08-02 21:09:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.42,4.07
2021-08-02 21:09:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.42,4.07
2021-08-02 21:09:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.44,4.08
2021-08-02 21:09:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.44,4.08
2021-08-02 21:09:22,5,1,94,0,0,0,29.7G,614M,319G,406G,4.70,4.44,4.08
2021-08-02 21:09:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.44,4.08
2021-08-02 21:09:24,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.44,4.08
2021-08-02 21:09:25,6,1,93,0,0,0,29.6G,614M,319G,406G,4.73,4.45,4.08
2021-08-02 21:09:26,6,1,93,0,0,0,29.7G,614M,319G,406G,4.73,4.45,4.08
2021-08-02 21:09:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.73,4.45,4.08
2021-08-02 21:09:28,6,1,93,0,0,0,29.6G,614M,319G,406G,4.73,4.45,4.08
2021-08-02 21:09:29,6,1,93,0,0,0,29.7G,614M,319G,406G,4.73,4.45,4.08
2021-08-02 21:09:30,6,1,93,0,0,0,29.7G,614M,319G,406G,4.75,4.46,4.09
2021-08-02 21:09:31,6,1,93,0,0,0,29.7G,614M,319G,406G,4.75,4.46,4.09
2021-08-02 21:09:32,6,1,93,0,0,0,29.7G,614M,319G,406G,4.75,4.46,4.09
2021-08-02 21:09:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.75,4.46,4.09
2021-08-02 21:09:34,6,1,93,0,0,0,29.7G,614M,319G,406G,4.75,4.46,4.09
2021-08-02 21:09:35,6,1,93,0,0,0,29.7G,614M,319G,405G,4.61,4.44,4.08
2021-08-02 21:09:36,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.44,4.08
2021-08-02 21:09:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.44,4.08
2021-08-02 21:09:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.44,4.08
2021-08-02 21:09:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.44,4.08
2021-08-02 21:09:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.43,4.08
2021-08-02 21:09:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.43,4.08
2021-08-02 21:09:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.43,4.08
2021-08-02 21:09:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.43,4.08
2021-08-02 21:09:44,7,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.43,4.08
2021-08-02 21:09:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.42,4.08
2021-08-02 21:09:46,6,1,93,0,0,0,29.6G,614M,319G,406G,4.52,4.42,4.08
2021-08-02 21:09:47,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.42,4.08
2021-08-02 21:09:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.42,4.08
2021-08-02 21:09:49,6,1,93,0,0,0,29.6G,614M,319G,406G,4.52,4.42,4.08
2021-08-02 21:09:50,6,1,93,0,0,0,29.6G,614M,319G,406G,4.55,4.43,4.08
2021-08-02 21:09:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.55,4.43,4.08
2021-08-02 21:09:52,6,1,93,0,0,0,29.7G,614M,319G,406G,4.55,4.43,4.08
2021-08-02 21:09:53,6,1,93,0,0,0,29.7G,614M,319G,406G,4.55,4.43,4.08
2021-08-02 21:09:54,6,1,93,0,0,0,29.6G,614M,319G,406G,4.55,4.43,4.08
2021-08-02 21:09:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.08
2021-08-02 21:09:56,6,1,94,0,0,0,29.6G,614M,319G,406G,4.43,4.41,4.08
2021-08-02 21:09:57,6,1,93,0,0,0,29.6G,614M,319G,406G,4.43,4.41,4.08
2021-08-02 21:09:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.08
2021-08-02 21:09:59,6,1,93,0,0,0,29.6G,614M,319G,406G,4.43,4.41,4.08
2021-08-02 21:10:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.40,4.08
2021-08-02 21:10:01,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.40,4.08
2021-08-02 21:10:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.40,4.08
2021-08-02 21:10:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.40,4.08
2021-08-02 21:10:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.40,4.08
2021-08-02 21:10:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.08
2021-08-02 21:10:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.08
2021-08-02 21:10:07,6,1,94,0,0,0,29.6G,614M,319G,406G,4.44,4.41,4.08
2021-08-02 21:10:08,6,1,94,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.08
2021-08-02 21:10:09,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.41,4.08
2021-08-02 21:10:10,6,1,94,0,0,0,29.7G,614M,319G,406G,4.41,4.41,4.08
2021-08-02 21:10:11,6,1,93,0,0,0,29.6G,614M,319G,406G,4.41,4.41,4.08
2021-08-02 21:10:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.41,4.08
2021-08-02 21:10:13,6,1,94,0,0,0,29.7G,614M,319G,406G,4.41,4.41,4.08
2021-08-02 21:10:14,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.41,4.08
2021-08-02 21:10:15,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.42,4.09
2021-08-02 21:10:16,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.42,4.09
2021-08-02 21:10:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.42,4.09
2021-08-02 21:10:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.42,4.09
2021-08-02 21:10:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.42,4.09
2021-08-02 21:10:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.41,4.09
2021-08-02 21:10:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.41,4.09
2021-08-02 21:10:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.41,4.09
2021-08-02 21:10:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.41,4.09
2021-08-02 21:10:24,6,1,93,0,0,0,29.6G,614M,319G,406G,4.42,4.41,4.09
2021-08-02 21:10:25,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.40,4.09
2021-08-02 21:10:26,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.40,4.09
2021-08-02 21:10:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.40,4.09
2021-08-02 21:10:28,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.40,4.09
2021-08-02 21:10:29,6,1,94,0,0,0,29.7G,614M,319G,406G,4.39,4.40,4.09
2021-08-02 21:10:30,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.09
2021-08-02 21:10:31,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.09
2021-08-02 21:10:32,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.09
2021-08-02 21:10:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.09
2021-08-02 21:10:34,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.41,4.09
2021-08-02 21:10:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.42,4.10
2021-08-02 21:10:36,6,1,93,0,0,0,29.6G,614M,319G,406G,4.48,4.42,4.10
2021-08-02 21:10:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.42,4.10
2021-08-02 21:10:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.42,4.10
2021-08-02 21:10:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.42,4.10
2021-08-02 21:10:40,6,1,93,0,0,0,29.8G,614M,319G,406G,4.44,4.41,4.10
2021-08-02 21:10:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.10
2021-08-02 21:10:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.10
2021-08-02 21:10:43,6,1,94,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.10
2021-08-02 21:10:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.41,4.10
2021-08-02 21:10:45,6,1,94,0,0,0,29.7G,614M,319G,406G,4.57,4.44,4.11
2021-08-02 21:10:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.44,4.11
2021-08-02 21:10:47,6,1,93,0,0,0,29.8G,614M,319G,406G,4.57,4.44,4.11
2021-08-02 21:10:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.44,4.11
2021-08-02 21:10:49,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.44,4.11
2021-08-02 21:10:50,7,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.43,4.11
2021-08-02 21:10:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.43,4.11
2021-08-02 21:10:52,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.43,4.11
2021-08-02 21:10:53,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.43,4.11
2021-08-02 21:10:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.43,4.11
2021-08-02 21:10:55,6,1,93,0,0,0,29.6G,614M,319G,406G,4.48,4.43,4.10
2021-08-02 21:10:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.10
2021-08-02 21:10:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.10
2021-08-02 21:10:58,7,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.10
2021-08-02 21:10:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.10
2021-08-02 21:11:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.44,4.11
2021-08-02 21:11:01,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.44,4.11
2021-08-02 21:11:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.44,4.11
2021-08-02 21:11:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.44,4.11
2021-08-02 21:11:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.44,4.11
2021-08-02 21:11:05,6,1,93,0,0,0,29.6G,614M,319G,406G,4.56,4.45,4.11
2021-08-02 21:11:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.45,4.11
2021-08-02 21:11:07,6,1,93,0,0,0,29.6G,614M,319G,406G,4.56,4.45,4.11
2021-08-02 21:11:08,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.45,4.11
2021-08-02 21:11:09,6,1,93,0,0,0,29.6G,614M,319G,406G,4.56,4.45,4.11
2021-08-02 21:11:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.45,4.12
2021-08-02 21:11:11,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.45,4.12
2021-08-02 21:11:12,5,1,94,0,0,0,29.7G,614M,319G,406G,4.59,4.45,4.12
2021-08-02 21:11:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.45,4.12
2021-08-02 21:11:14,6,1,93,0,0,0,29.7G,614M,319G,406G,4.59,4.45,4.12
2021-08-02 21:11:15,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.43,4.11
2021-08-02 21:11:16,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.43,4.11
2021-08-02 21:11:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.43,4.11
2021-08-02 21:11:18,6,1,93,0,0,0,29.8G,614M,319G,406G,4.47,4.43,4.11
2021-08-02 21:11:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.43,4.11
2021-08-02 21:11:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.42,4.11
2021-08-02 21:11:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.42,4.11
2021-08-02 21:11:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.42,4.11
2021-08-02 21:11:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.42,4.11
2021-08-02 21:11:24,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.42,4.11
2021-08-02 21:11:25,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.42,4.11
2021-08-02 21:11:26,6,1,93,0,0,0,29.8G,614M,319G,405G,4.39,4.42,4.11
2021-08-02 21:11:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.42,4.11
2021-08-02 21:11:28,6,1,93,0,0,0,29.8G,614M,319G,406G,4.39,4.42,4.11
2021-08-02 21:11:29,6,1,93,0,0,0,29.8G,614M,319G,406G,4.39,4.42,4.11
2021-08-02 21:11:30,6,1,93,0,0,0,29.8G,614M,319G,406G,4.36,4.41,4.11
2021-08-02 21:11:31,6,1,93,0,0,0,29.8G,614M,319G,406G,4.36,4.41,4.11
2021-08-02 21:11:32,6,1,93,0,0,0,29.8G,614M,319G,405G,4.36,4.41,4.11
2021-08-02 21:11:33,6,1,93,0,0,0,29.8G,614M,319G,406G,4.36,4.41,4.11
2021-08-02 21:11:34,6,1,93,0,0,0,29.8G,614M,319G,406G,4.36,4.41,4.11
2021-08-02 21:11:35,6,1,93,0,0,0,29.8G,614M,319G,405G,4.41,4.42,4.12
2021-08-02 21:11:36,6,1,93,0,0,0,29.8G,614M,319G,406G,4.41,4.42,4.12
2021-08-02 21:11:37,6,1,93,0,0,0,29.8G,614M,319G,406G,4.41,4.42,4.12
2021-08-02 21:11:38,6,1,93,0,0,0,29.8G,614M,319G,405G,4.41,4.42,4.12
2021-08-02 21:11:39,6,1,93,0,0,0,29.8G,614M,319G,406G,4.41,4.42,4.12
2021-08-02 21:11:40,6,1,93,0,0,0,29.8G,614M,319G,406G,4.46,4.43,4.12
2021-08-02 21:11:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.12
2021-08-02 21:11:42,6,1,93,0,0,0,29.6G,614M,319G,406G,4.46,4.43,4.12
2021-08-02 21:11:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.12
2021-08-02 21:11:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.12
2021-08-02 21:11:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.34,4.41,4.12
2021-08-02 21:11:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.34,4.41,4.12
2021-08-02 21:11:47,6,1,93,0,0,0,29.7G,614M,319G,406G,4.34,4.41,4.12
2021-08-02 21:11:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.34,4.41,4.12
2021-08-02 21:11:49,6,1,93,0,0,0,29.7G,614M,319G,406G,4.34,4.41,4.12
2021-08-02 21:11:50,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.41,4.12
2021-08-02 21:11:51,5,1,94,0,0,0,29.7G,614M,319G,406G,4.40,4.41,4.12
2021-08-02 21:11:52,6,1,93,0,0,0,29.8G,614M,319G,406G,4.40,4.41,4.12
2021-08-02 21:11:53,5,1,94,0,0,0,29.7G,614M,319G,406G,4.40,4.41,4.12
2021-08-02 21:11:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.41,4.12
2021-08-02 21:11:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:11:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:11:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:11:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:11:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:12:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.42,4.13
2021-08-02 21:12:01,6,1,94,0,0,0,29.7G,614M,319G,406G,4.41,4.42,4.13
2021-08-02 21:12:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.42,4.13
2021-08-02 21:12:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.42,4.13
2021-08-02 21:12:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.42,4.13
2021-08-02 21:12:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.13
2021-08-02 21:12:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.13
2021-08-02 21:12:07,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.13
2021-08-02 21:12:08,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.13
2021-08-02 21:12:09,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.43,4.13
2021-08-02 21:12:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.42,4.13
2021-08-02 21:12:11,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.42,4.13
2021-08-02 21:12:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.42,4.13
2021-08-02 21:12:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.42,4.42,4.13
2021-08-02 21:12:14,6,1,93,0,0,0,29.8G,614M,319G,406G,4.42,4.42,4.13
2021-08-02 21:12:15,6,1,93,0,0,0,29.8G,614M,319G,406G,4.39,4.41,4.13
2021-08-02 21:12:16,6,1,93,0,0,0,29.8G,614M,319G,406G,4.39,4.41,4.13
2021-08-02 21:12:17,6,1,93,0,0,0,29.8G,614M,319G,406G,4.39,4.41,4.13
2021-08-02 21:12:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.41,4.13
2021-08-02 21:12:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.41,4.13
2021-08-02 21:12:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:12:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:12:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:12:23,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:12:24,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.42,4.13
2021-08-02 21:12:25,6,1,93,0,0,0,29.6G,614M,319G,406G,4.48,4.43,4.14
2021-08-02 21:12:26,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.14
2021-08-02 21:12:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.14
2021-08-02 21:12:28,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.14
2021-08-02 21:12:29,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.43,4.14
2021-08-02 21:12:30,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.43,4.14
2021-08-02 21:12:31,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.43,4.14
2021-08-02 21:12:32,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.43,4.14
2021-08-02 21:12:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.43,4.14
2021-08-02 21:12:34,5,1,94,0,0,0,29.7G,614M,319G,406G,4.44,4.43,4.14
2021-08-02 21:12:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.44,4.14
2021-08-02 21:12:36,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.44,4.14
2021-08-02 21:12:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.44,4.14
2021-08-02 21:12:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.44,4.14
2021-08-02 21:12:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.44,4.14
2021-08-02 21:12:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.44,4.15
2021-08-02 21:12:41,6,1,94,0,0,0,29.7G,614M,319G,406G,4.53,4.44,4.15
2021-08-02 21:12:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.44,4.15
2021-08-02 21:12:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.44,4.15
2021-08-02 21:12:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.44,4.15
2021-08-02 21:12:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.45,4.15
2021-08-02 21:12:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.45,4.15
2021-08-02 21:12:47,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.45,4.15
2021-08-02 21:12:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.45,4.15
2021-08-02 21:12:49,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.45,4.15
2021-08-02 21:12:50,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.48,4.16
2021-08-02 21:12:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.48,4.16
2021-08-02 21:12:52,7,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.48,4.16
2021-08-02 21:12:53,6,1,93,0,0,0,29.8G,614M,319G,406G,4.68,4.48,4.16
2021-08-02 21:12:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.48,4.16
2021-08-02 21:12:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.79,4.51,4.17
2021-08-02 21:12:56,6,1,93,0,0,0,29.8G,614M,319G,406G,4.79,4.51,4.17
2021-08-02 21:12:57,6,1,93,0,0,0,29.8G,614M,319G,406G,4.79,4.51,4.17
2021-08-02 21:12:58,6,1,93,0,0,0,29.8G,614M,319G,406G,4.79,4.51,4.17
2021-08-02 21:12:59,6,1,93,0,0,0,29.8G,614M,319G,406G,4.79,4.51,4.17
2021-08-02 21:13:00,6,1,93,0,0,0,29.8G,614M,319G,406G,4.80,4.51,4.18
2021-08-02 21:13:01,6,1,93,0,0,0,29.7G,614M,319G,406G,4.80,4.51,4.18
2021-08-02 21:13:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.80,4.51,4.18
2021-08-02 21:13:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.80,4.51,4.18
2021-08-02 21:13:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.80,4.51,4.18
2021-08-02 21:13:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.90,4.54,4.18
2021-08-02 21:13:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.90,4.54,4.18
