index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2021/11/18 10:50:50.068, 175.87 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:50:50.070, 79.68 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:50:50.072, 74.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 17 %, 5 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:50:50.075, 71.48 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:50:50.076, 72.94 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:50:50.078, 71.04 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 7 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:50:50.080, 67.69 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:50:50.082, 64.68 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 4 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:50:55.084, 60.36 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:50:55.086, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:50:55.088, 67.69 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:50:55.090, 72.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:50:55.092, 70.03 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:50:55.096, 68.61 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:50:55.098, 65.74 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:50:55.100, 62.26 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:00.102, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:00.104, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:00.106, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:00.108, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:00.110, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:00.112, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:00.114, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:00.116, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:05.118, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:05.120, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:05.122, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:05.124, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:05.126, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:05.128, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:05.129, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:05.131, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:10.133, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:10.135, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:10.137, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:10.139, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:10.141, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:10.143, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:10.145, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:10.147, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:15.149, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:15.152, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:15.154, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:15.156, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:15.158, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:15.160, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:15.162, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:15.164, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:20.166, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:20.168, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:20.170, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:20.171, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:20.173, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:20.175, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:20.177, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:20.179, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:25.181, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:25.183, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:25.185, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:25.187, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:25.189, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:25.191, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:25.193, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:25.195, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:30.196, 55.98 W, 1357 MHz, 877 MHz, 1357 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:30.198, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:30.200, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:30.202, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:30.204, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:30.206, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:30.208, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:30.210, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:35.212, 56.02 W, 1357 MHz, 877 MHz, 1357 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:35.214, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:35.216, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:35.217, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:35.219, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:35.221, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:35.223, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:35.225, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:40.227, 56.02 W, 1357 MHz, 877 MHz, 1357 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:40.229, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:40.231, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:40.233, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:40.235, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:40.236, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:40.238, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:40.240, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:45.242, 56.99 W, 1395 MHz, 877 MHz, 1395 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:45.244, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:45.246, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:45.248, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:45.250, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:45.252, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:45.253, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:45.255, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:50.257, 72.99 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:50.259, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:50.261, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:50.263, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 1 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:50.265, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:50.267, 57.97 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:50.269, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 6 %, 2 %, 33, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:50.272, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:51:55.274, 60.36 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:51:55.277, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:51:55.279, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:51:55.281, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:51:55.283, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:51:55.284, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:51:55.286, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:51:55.288, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:52:00.290, 60.36 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 36 %, 21 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:52:00.292, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 20 %, 6 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:52:00.294, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 7 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:52:00.296, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:52:00.298, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 3 %, 1 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:52:00.299, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 7 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:52:00.301, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 7 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:52:00.303, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 7 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:52:05.305, 60.36 W, 1470 MHz, 877 MHz, 1470 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:52:05.307, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:52:05.309, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:52:05.312, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:52:05.314, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:52:05.316, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:52:05.318, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:52:05.320, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:52:10.322, 62.30 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:52:10.324, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:52:10.325, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 5 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:52:10.327, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:52:10.329, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:52:10.331, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 3 %, 1 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:52:10.333, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 7 %, 32, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:52:10.335, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:52:15.337, 58.90 W, 1432 MHz, 877 MHz, 1432 MHz, [N/A], 42 %, 24 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:52:15.339, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 22 %, 7 %, 33, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:52:15.341, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 17 %, 5 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:52:15.343, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:52:15.344, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 21 %, 7 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
5, 2021/11/18 10:52:15.347, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 21 %, 7 %, 34, P0, 32510 MiB, 30402 MiB, 2108 MiB
6, 2021/11/18 10:52:15.349, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 6 %, 1 %, 33, P0, 32510 MiB, 30448 MiB, 2062 MiB
7, 2021/11/18 10:52:15.351, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 21 %, 7 %, 31, P0, 32510 MiB, 30476 MiB, 2034 MiB
0, 2021/11/18 10:52:20.353, 58.90 W, 1432 MHz, 877 MHz, 1432 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:52:20.355, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30396 MiB, 2114 MiB
2, 2021/11/18 10:52:20.357, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30492 MiB, 2018 MiB
3, 2021/11/18 10:52:20.359, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30236 MiB, 2274 MiB
4, 2021/11/18 10:52:20.361, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30414 MiB, 2096 MiB
