[7l----system---- ----total-cpu-usage---- ------memory-usage----- ---load-avg---
     time     |usr sys idl wai hiq siq| used  buff  cach  free| 1m   5m  15m 
02-08 22:48:30|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.64 4.37
02-08 22:48:31|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.63 4.37
02-08 22:48:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.63 4.37
02-08 22:48:33|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.63 4.37
02-08 22:48:34|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.63 4.37
02-08 22:48:35|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.63 4.37
02-08 22:48:36|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.70 4.62 4.36
02-08 22:48:37|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.70 4.62 4.36
02-08 22:48:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.70 4.62 4.36
02-08 22:48:39|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.70 4.62 4.36
02-08 22:48:40|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.70 4.62 4.36
02-08 22:48:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.61 4.36
02-08 22:48:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.61 4.36
02-08 22:48:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.61 4.36
02-08 22:48:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.61 4.36
02-08 22:48:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.61 4.36
02-08 22:48:46|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.59 4.60 4.36
02-08 22:48:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.59 4.60 4.36
02-08 22:48:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.59 4.60 4.36
02-08 22:48:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.59 4.60 4.36
02-08 22:48:50|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.59 4.60 4.36
02-08 22:48:51|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.61 4.36
02-08 22:48:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.61 4.36
02-08 22:48:53|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.63 4.61 4.36
02-08 22:48:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.61 4.36
02-08 22:48:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.61 4.36
02-08 22:48:56|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.63 4.37
02-08 22:48:57|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.63 4.37
02-08 22:48:58|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.63 4.37
02-08 22:48:59|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.63 4.37
02-08 22:49:00|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.63 4.37
02-08 22:49:01|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.84 4.66 4.38
02-08 22:49:02|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.84 4.66 4.38
02-08 22:49:03|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.84 4.66 4.38
02-08 22:49:04|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.84 4.66 4.38
02-08 22:49:05|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.84 4.66 4.38
02-08 22:49:06|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.93 4.68 4.39
02-08 22:49:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.93 4.68 4.39
02-08 22:49:08|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.93 4.68 4.39
02-08 22:49:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.93 4.68 4.39
02-08 22:49:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.93 4.68 4.39
02-08 22:49:11|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.02 4.70 4.40
02-08 22:49:12|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.02 4.70 4.40
02-08 22:49:13|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.02 4.70 4.40
02-08 22:49:14|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.02 4.70 4.40
02-08 22:49:15|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.02 4.70 4.40
02-08 22:49:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.01 4.70 4.40
02-08 22:49:17|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.01 4.70 4.40
02-08 22:49:18|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.01 4.70 4.40
02-08 22:49:19|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.01 4.70 4.40
02-08 22:49:20|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.01 4.70 4.40
02-08 22:49:21|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.01 4.71 4.41
02-08 22:49:22|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.01 4.71 4.41
02-08 22:49:23|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.01 4.71 4.41
02-08 22:49:24|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.01 4.71 4.41
02-08 22:49:25|  6   1  93   0   0   0|31.6G  614M  319G  404G|5.01 4.71 4.41
02-08 22:49:26|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.93 4.70 4.40
02-08 22:49:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.93 4.70 4.40
02-08 22:49:28|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.93 4.70 4.40
02-08 22:49:29|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.93 4.70 4.40
02-08 22:49:30|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.93 4.70 4.40
02-08 22:49:31|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.94 4.70 4.41
02-08 22:49:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.94 4.70 4.41
02-08 22:49:33|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.94 4.70 4.41
02-08 22:49:34|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.94 4.70 4.41
02-08 22:49:35|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.94 4.70 4.41
02-08 22:49:36|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.86 4.69 4.41
02-08 22:49:37|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.86 4.69 4.41
02-08 22:49:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.86 4.69 4.41
02-08 22:49:39|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.86 4.69 4.41
02-08 22:49:40|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.86 4.69 4.41
02-08 22:49:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.68 4.40
02-08 22:49:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.68 4.40
02-08 22:49:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.68 4.40
02-08 22:49:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.68 4.40
02-08 22:49:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.68 4.40
02-08 22:49:46|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.89 4.70 4.41
02-08 22:49:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.89 4.70 4.41
02-08 22:49:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.89 4.70 4.41
02-08 22:49:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.89 4.70 4.41
02-08 22:49:50|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.89 4.70 4.41
02-08 22:49:51|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.82 4.69 4.41
02-08 22:49:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.82 4.69 4.41
02-08 22:49:53|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.82 4.69 4.41
02-08 22:49:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.82 4.69 4.41
02-08 22:49:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.82 4.69 4.41
02-08 22:49:56|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.75 4.68 4.41
02-08 22:49:57|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.75 4.68 4.41
02-08 22:49:58|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.75 4.68 4.41
02-08 22:49:59|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.75 4.68 4.41
02-08 22:50:00|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.75 4.68 4.41
02-08 22:50:01|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.41
02-08 22:50:02|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.41
02-08 22:50:03|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.41
02-08 22:50:04|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.41
02-08 22:50:05|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.41
02-08 22:50:06|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.66 4.40
02-08 22:50:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.66 4.40
02-08 22:50:08|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.66 4.40
02-08 22:50:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.66 4.40
02-08 22:50:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.64 4.66 4.40
02-08 22:50:11|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.66 4.41
02-08 22:50:12|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.66 4.41
02-08 22:50:13|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.66 4.41
02-08 22:50:14|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.66 4.41
02-08 22:50:15|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.66 4.41
02-08 22:50:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.77 4.68 4.42
02-08 22:50:17|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.77 4.68 4.42
02-08 22:50:18|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.77 4.68 4.42
02-08 22:50:19|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.77 4.68 4.42
02-08 22:50:20|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.77 4.68 4.42
02-08 22:50:21|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.71 4.67 4.41
02-08 22:50:22|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.71 4.67 4.41
02-08 22:50:23|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.71 4.67 4.41
02-08 22:50:24|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.71 4.67 4.41
02-08 22:50:25|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.71 4.67 4.41
02-08 22:50:26|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.68 4.42
02-08 22:50:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.68 4.42
02-08 22:50:28|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.68 4.42
02-08 22:50:29|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.68 4.42
02-08 22:50:30|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.68 4.42
02-08 22:50:31|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.68 4.42
02-08 22:50:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.68 4.42
02-08 22:50:33|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.76 4.68 4.42
02-08 22:50:34|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.76 4.68 4.42
02-08 22:50:35|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.76 4.68 4.42
02-08 22:50:36|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.42
02-08 22:50:37|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.42
02-08 22:50:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.42
02-08 22:50:39|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.42
02-08 22:50:40|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.69 4.67 4.42
02-08 22:50:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.64 4.41
02-08 22:50:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.64 4.41
02-08 22:50:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.64 4.41
02-08 22:50:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.64 4.41
02-08 22:50:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.64 4.41
02-08 22:50:46|  6   1  94   0   0   0|31.4G  614M  319G  404G|4.43 4.62 4.40
02-08 22:50:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.43 4.62 4.40
02-08 22:50:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.43 4.62 4.40
02-08 22:50:49|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.43 4.62 4.40
02-08 22:50:50|  1   1  98   0   0   0|31.4G  614M  319G  404G|4.43 4.62 4.40
02-08 22:50:51|  3   1  96   0   0   0|30.4G  614M  319G  405G|4.32 4.59 4.39
02-08 22:50:52|  6   1  94   0   0   0|30.7G  614M  319G  405G|4.32 4.59 4.39
02-08 22:50:53|  6   0  94   0   0   0|30.7G  614M  319G  405G|4.32 4.59 4.39
02-08 22:50:54|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.32 4.59 4.39
02-08 22:50:55|  6   1  93   0   0   0|30.8G  614M  319G  404G|4.32 4.59 4.39
02-08 22:50:56|  7   1  93   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:50:57|  6   1  93   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:50:58|  6   1  93   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:50:59|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:00|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:01|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.57 4.64 4.41
02-08 22:51:02|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.57 4.64 4.41
02-08 22:51:03|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.57 4.64 4.41
02-08 22:51:04|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.57 4.64 4.41
02-08 22:51:05|  5   1  94   0   0   0|30.8G  614M  319G  404G|4.57 4.64 4.41
02-08 22:51:06|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:07|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:08|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:09|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:10|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.63 4.41
02-08 22:51:11|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.48 4.62 4.41
02-08 22:51:12|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.48 4.62 4.41
02-08 22:51:13|  5   0  94   0   0   0|30.8G  614M  319G  404G|4.48 4.62 4.41
02-08 22:51:14|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.48 4.62 4.41
02-08 22:51:15|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.48 4.62 4.41
02-08 22:51:16|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.44 4.61 4.40
02-08 22:51:17|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.44 4.61 4.40
02-08 22:51:18|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.44 4.61 4.40
02-08 22:51:19|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.44 4.61 4.40
02-08 22:51:20|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.44 4.61 4.40
02-08 22:51:21|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:22|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:23|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:24|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:25|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:26|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.45 4.60 4.41
02-08 22:51:27|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.45 4.60 4.41
02-08 22:51:28|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.45 4.60 4.41
02-08 22:51:29|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.45 4.60 4.41
02-08 22:51:30|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.45 4.60 4.41
02-08 22:51:31|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:32|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:33|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:34|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:35|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.49 4.61 4.41
02-08 22:51:36|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.53 4.61 4.41
02-08 22:51:37|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.53 4.61 4.41
02-08 22:51:38|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.61 4.41
02-08 22:51:39|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.53 4.61 4.41
02-08 22:51:40|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.53 4.61 4.41
02-08 22:51:41|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.57 4.62 4.42
02-08 22:51:42|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.57 4.62 4.42
02-08 22:51:43|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.57 4.62 4.42
02-08 22:51:44|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.57 4.62 4.42
02-08 22:51:45|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.57 4.62 4.42
02-08 22:51:46|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.61 4.63 4.42
02-08 22:51:47|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.61 4.63 4.42
02-08 22:51:48|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.61 4.63 4.42
02-08 22:51:49|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.61 4.63 4.42
02-08 22:51:50|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.61 4.63 4.42
02-08 22:51:51|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.56 4.62 4.42
02-08 22:51:52|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.56 4.62 4.42
02-08 22:51:53|  6   1  94   0   0   0|30.8G  614M  319G  404G|4.56 4.62 4.42
02-08 22:51:54|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.56 4.62 4.42
02-08 22:51:55|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.56 4.62 4.42
02-08 22:51:56|  5   1  94   0   0   0|30.9G  614M  319G  404G|4.51 4.61 4.41
02-08 22:51:57|  6   0  94   0   0   0|30.9G  614M  319G  404G|4.51 4.61 4.41
02-08 22:51:58|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.51 4.61 4.41
02-08 22:51:59|  6   0  94   0   0   0|30.8G  614M  319G  404G|4.51 4.61 4.41
02-08 22:52:00|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.51 4.61 4.41
02-08 22:52:01|  6   1  94   0   0   0|30.9G  614M  319G  404G|4.47 4.60 4.41
02-08 22:52:02|  4   0  96   0   0   0|30.9G  614M  319G  404G|4.47 4.60 4.41
02-08 22:52:03|  1   1  98   0   0   0|30.2G  614M  318G  406G|4.47 4.60 4.41
02-08 22:52:04|  1   1  99   0   0   0|30.6G  614M  318G  405G|4.47 4.60 4.41
02-08 22:52:05|  0   1  98   1   0   0|29.9G  614M  319G  405G|4.47 4.60 4.41
02-08 22:52:06|  0   0  99   1   0   0|29.9G  614M  319G  405G|4.19 4.54 4.39
02-08 22:52:07|  0   0  99   1   0   0|29.9G  614M  319G  405G|4.19 4.54 4.39
02-08 22:52:08|  0   0  98   1   0   0|29.9G  614M  319G  405G|4.19 4.54 4.39
02-08 22:52:09|  0   0  99   1   0   0|29.8G  614M  319G  405G|4.19 4.54 4.39
02-08 22:52:10|  0   0  99   1   0   0|29.8G  614M  319G  405G|4.19 4.54 4.39
02-08 22:52:11|  0   0  99   1   0   0|29.8G  614M  319G  405G|3.94 4.48 4.37
02-08 22:52:12|  0   0  99   1   0   0|29.8G  614M  319G  405G|3.94 4.48 4.37
02-08 22:52:13|  0   0  98   1   0   0|29.8G  614M  319G  405G|3.94 4.48 4.37
02-08 22:52:14|  0   0  99   1   0   0|29.6G  614M  319G  406G|3.94 4.48 4.37
02-08 22:52:15|  0   1  99   0   0   0|25.3G  614M  317G  411G|3.94 4.48 4.37
02-08 22:52:16|  0   1  99   0   0   0|22.9G  614M  317G  414G|3.78 4.44 4.36
02-08 22:52:17|  0   0 100   0   0   0|22.9G  614M  317G  414G|3.78 4.44 4.36
02-08 22:52:18|  0   0 100   0   0   0|22.9G  614M  317G  414G|3.78 4.44 4.36
02-08 22:52:19|  0   0 100   0   0   0|22.9G  614M  317G  414G|3.78 4.44 4.36
02-08 22:52:20|  0   0 100   0   0   0|22.9G  614M  317G  414G|3.78 4.44 4.36
02-08 22:52:21|  0   0 100   0   0   0|22.9G  614M  317G  414G|3.48 4.36 4.34
02-08 22:52:22|  0   0 100   0   0   0|22.9G  614M  317G  414G|3.48 4.36 4.34
02-08 22:52:23|  0   1  99   0   0   0|22.9G  614M  317G  414G|3.48 4.36 4.34
02-08 22:52:24|  0   1  99   0   0   0|22.8G  614M  317G  414G|3.48 4.36 4.34
02-08 22:52:25|  0   0 100   0   0   0|22.8G  614M  317G  414G|3.48 4.36 4.34
02-08 22:52:26|  0   0 100   0   0   0|22.8G  614M  317G  414G|3.28 4.31 4.32
