index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
4, 2022/08/02 22:26:43.620, 226.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:26:43.622, 238.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,50%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:26:43.624, 259.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,37%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:26:43.625, 254.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:26:48.627, 187.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,7%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:26:48.629, 103.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,44, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:26:48.631, 125.95 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:26:48.633, 124.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:26:48.634, 147.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:26:48.637, 164.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,44, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:26:48.639, 187.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,45, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:26:48.641, 183.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:26:53.643, 208.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,63%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:26:53.645, 164.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:26:53.647, 185.56 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],86%,50%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:26:53.648, 179.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,49%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:26:53.650, 179.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,46%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:26:53.652, 197.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,46%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:26:53.653, 222.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,43%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:26:53.655, 221.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,51%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:26:58.657, 221.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,13%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:26:58.659, 209.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:26:58.660, 234.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,49, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:26:58.662, 215.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:26:58.664, 208.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,12%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:26:58.665, 231.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,13%,45, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:26:58.667, 242.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],5%,3%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:26:58.669, 238.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:03.670, 222.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:03.672, 203.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:03.674, 227.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,49, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:03.676, 203.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:03.677, 208.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],20%,13%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:03.679, 227.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,14%,45, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:03.681, 239.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],8%,6%,46, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:03.682, 229.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:08.684, 247.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,41%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:08.686, 241.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,17%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:08.688, 257.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,21%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:08.689, 239.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:08.691, 232.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,34%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:08.693, 235.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,36%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:08.695, 228.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,24%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:08.696, 196.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,19%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:13.698, 253.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,38%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:13.700, 260.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,47%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:13.702, 288.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,47%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:13.704, 244.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,42%,41, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:13.705, 229.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,28%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:13.707, 216.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,29%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:13.708, 233.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,46%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:13.710, 205.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,47%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:18.712, 221.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],97%,66%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:18.714, 151.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:18.716, 171.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,43%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:18.717, 158.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,41, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:18.719, 165.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:18.720, 183.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,51%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:18.722, 205.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:18.724, 204.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:23.726, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,57%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:23.727, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:23.729, 72.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:23.731, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,25%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:23.732, 64.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,40%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:23.734, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,39%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:23.735, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,48%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:23.737, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:28.739, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,27%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:28.741, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,31%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:28.742, 72.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,26%,49, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:28.744, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],5%,2%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:28.745, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:28.747, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,45, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:28.749, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,26%,46, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:28.750, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,29%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:33.752, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:33.754, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:33.755, 72.42 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],0%,0%,49, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:33.757, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:33.759, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:33.761, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,45, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:33.762, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:33.764, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:38.766, 215.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,43%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:38.768, 153.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,21%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:38.771, 183.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,26%,53, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:38.772, 165.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,41, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:38.774, 163.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:38.776, 190.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,36%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:38.777, 201.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,25%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:38.779, 191.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],33%,23%,43, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:43.781, 79.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,68%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:43.783, 74.34 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:43.784, 78.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:43.786, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:43.788, 68.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,51%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:43.789, 72.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:43.791, 74.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:43.793, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:48.794, 214.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:48.796, 178.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],5%,2%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:48.798, 208.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:48.800, 181.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],4%,2%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:48.801, 189.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:48.803, 208.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:48.805, 230.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:48.806, 221.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:53.808, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,56%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:53.810, 70.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,36%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:53.813, 74.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,36%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:53.815, 65.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,41%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:53.816, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,46%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:53.818, 69.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,49%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:53.820, 72.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,35%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:53.821, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,37%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:27:58.823, 216.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,20%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:27:58.825, 198.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],6%,4%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:27:58.827, 231.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:27:58.829, 204.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,34%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:27:58.831, 202.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,20%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:27:58.833, 223.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,21%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:27:58.834, 232.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:27:58.836, 221.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],8%,6%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:28:03.838, 76.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,52%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:28:03.840, 73.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,27%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:28:03.841, 77.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:28:03.843, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,34%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:28:03.844, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,39%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:28:03.846, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,40%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:28:03.848, 74.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,34%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:28:03.850, 70.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,29%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:28:08.851, 204.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],97%,66%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:28:08.853, 231.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:28:08.855, 262.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,49%,53, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:28:08.856, 221.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,48%,41, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:28:08.858, 243.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:28:08.860, 243.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:28:08.861, 271.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,48%,50, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:28:08.863, 248.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,43, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:28:13.865, 247.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,38%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:28:13.866, 238.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,15%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:28:13.868, 258.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,24%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:28:13.870, 208.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,46%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:28:13.871, 191.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,31%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:28:13.873, 188.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,34%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:28:13.875, 195.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,23%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:28:13.876, 175.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,17%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:28:18.878, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,29%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:28:18.880, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],60%,35%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:28:18.881, 72.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,28%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:28:18.883, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],9%,4%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:28:18.885, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,19%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:28:18.886, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,17%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:28:18.889, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,27%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:28:18.891, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,33%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:28:23.893, 212.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,68%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
