index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
5, 2022/08/02 18:45:26.243, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:26.245, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:26.247, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:45:31.249, 216.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:45:31.251, 218.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,56%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:45:31.252, 248.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:45:31.254, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:45:31.256, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:45:31.258, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:31.259, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:31.261, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:45:36.263, 213.17 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:45:36.265, 207.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:45:36.267, 223.67 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,55%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:45:36.268, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:45:36.270, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:45:36.274, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:36.276, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:36.278, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:45:41.281, 256.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:45:41.282, 257.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,51%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:45:41.284, 270.20 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,55%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:45:41.286, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:45:41.288, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:45:41.289, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:41.291, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:41.293, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:45:46.295, 200.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:45:46.296, 198.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:45:46.298, 225.00 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,50%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:45:46.300, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:45:46.301, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:45:46.303, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:46.305, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:46.306, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:45:51.309, 227.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:45:51.311, 167.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,57%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:45:51.313, 183.10 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,57%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:45:51.315, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:45:51.317, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:45:51.319, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:51.322, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:51.323, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:45:56.325, 198.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,60%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:45:56.328, 206.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:45:56.330, 224.02 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],97%,55%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:45:56.331, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:45:56.334, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:45:56.335, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:45:56.337, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:45:56.339, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:01.341, 268.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:01.342, 213.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,59%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:01.344, 213.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,59%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:01.346, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:01.348, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:01.350, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:01.352, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:01.354, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:06.356, 224.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:06.358, 185.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,60%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:06.359, 160.15 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,53%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:06.364, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:06.366, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:06.368, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:06.369, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:06.371, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:11.373, 208.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:11.375, 210.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:11.376, 226.47 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],96%,55%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:11.378, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:11.381, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:11.383, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:11.385, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:11.386, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:16.388, 298.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:16.390, 266.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,52%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:16.392, 295.65 W, 1530 MHz, 877 MHz, 1507 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:16.398, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:16.400, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:16.402, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:16.404, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:16.406, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:21.408, 214.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:21.409, 232.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,58%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:21.411, 261.08 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,52%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:21.413, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:21.414, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:21.416, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:21.418, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:21.419, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:26.421, 216.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,59%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:26.423, 196.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,61%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:26.425, 207.98 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:26.426, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:26.428, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:26.430, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:26.432, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:26.433, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:31.436, 202.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:31.439, 174.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:31.442, 193.64 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,52%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:31.443, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:31.445, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:31.447, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:31.450, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:31.451, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:36.453, 203.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:36.455, 208.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:36.457, 225.14 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],96%,54%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:36.459, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:36.460, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:36.462, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:36.464, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:36.465, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:41.467, 274.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,66%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:41.469, 275.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:41.472, 299.56 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:41.474, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:41.476, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:41.478, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:41.480, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:41.482, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:46.483, 260.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:46.485, 267.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:46.487, 294.18 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],92%,52%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:46.489, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:46.490, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:46.492, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:46.494, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:46.498, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:51.500, 214.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:51.502, 207.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,49%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:51.504, 229.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,52%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:51.505, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:51.507, 39.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:51.509, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:51.511, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:51.512, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:46:56.514, 275.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:46:56.516, 262.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:46:56.518, 308.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:46:56.519, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:46:56.521, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:46:56.526, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:46:56.527, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:46:56.529, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:47:01.531, 233.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:47:01.532, 228.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,60%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:47:01.534, 236.75 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,54%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:47:01.536, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:47:01.537, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:47:01.539, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:47:01.541, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:47:01.542, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:47:06.544, 268.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:47:06.546, 211.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,56%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:47:06.547, 203.57 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],88%,49%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:47:06.549, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:47:06.551, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:47:06.553, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
