index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
5, 2022/08/02 21:26:37.094, 145.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,37%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:26:37.096, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:26:37.098, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:26:42.101, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],72%,46%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:26:42.103, 70.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,47%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:26:42.104, 72.38 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],86%,48%,55, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:26:42.106, 66.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,29%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:26:42.108, 66.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,37%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:26:42.110, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,28%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:26:42.111, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:26:42.113, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:26:47.115, 259.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,26%,48, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:26:47.117, 252.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,16%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:26:47.119, 261.03 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],36%,20%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:26:47.121, 258.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,29%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:26:47.122, 260.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,17%,45, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:26:47.124, 267.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,11%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:26:47.125, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:26:47.127, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:26:52.129, 277.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,32%,49, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:26:52.131, 286.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,14%,53, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:26:52.133, 299.85 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],11%,3%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:26:52.134, 287.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,33%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:26:52.136, 287.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,22%,45, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:26:52.141, 157.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,17%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:26:52.142, 41.85 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:26:52.145, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:26:57.147, 231.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,49, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:26:57.149, 217.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,54, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:26:57.152, 242.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,58, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:26:57.153, 212.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:26:57.155, 217.34 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,49%,45, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:26:57.157, 243.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,37%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:26:57.159, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:26:57.161, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:02.163, 268.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,49, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:02.164, 255.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,53, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:02.166, 275.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,49%,58, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:02.169, 246.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,49%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:02.172, 257.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,51%,46, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:02.174, 267.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,39%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:02.176, 41.58 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:02.177, 40.08 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:07.179, 226.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,57%,48, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:07.181, 153.54 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],24%,11%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:07.184, 179.71 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],24%,11%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:07.185, 165.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,44%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:07.187, 177.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,13%,45, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:07.189, 192.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,10%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:07.190, 41.77 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:07.192, 40.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:12.194, 234.49 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],34%,22%,48, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:12.196, 228.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,20%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:12.198, 275.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,22%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:12.199, 230.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,15%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:12.201, 236.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,24%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:12.203, 274.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,17%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:12.205, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:12.206, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:17.208, 252.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,26%,48, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:17.210, 248.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,29%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:17.212, 281.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:17.213, 242.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,20%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:17.215, 241.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,27%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:17.217, 298.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,18%,51, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:17.219, 41.60 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:17.221, 40.11 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:22.223, 273.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],20%,13%,49, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:22.224, 264.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,7%,53, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:22.227, 283.95 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],20%,13%,58, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:22.229, 250.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,14%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:22.231, 254.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],7%,2%,45, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:22.233, 222.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],8%,4%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:22.235, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:22.236, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:27.238, 279.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,57%,49, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:27.240, 263.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,33%,53, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:27.243, 289.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,58, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:27.245, 246.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,44, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:27.246, 251.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,35%,45, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:27.248, 273.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,32%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:27.249, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:27.251, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:32.253, 233.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,22%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:32.255, 165.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],15%,7%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:32.257, 173.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,21%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:32.258, 134.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,19%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:32.260, 141.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,12%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:32.262, 146.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,10%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:32.263, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:32.265, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:37.268, 211.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,31%,48, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:37.270, 197.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,19%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:37.271, 221.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,30%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:37.273, 193.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,27%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:37.275, 193.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,16%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:37.277, 222.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],28%,15%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:37.279, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:37.281, 39.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:42.283, 209.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,42%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:42.284, 215.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],33%,21%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:42.286, 243.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,36%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:42.288, 215.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,36%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:42.290, 213.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,28%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:42.292, 233.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,26%,50, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:42.294, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:42.295, 39.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:47.297, 254.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],96%,60%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:47.299, 248.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,36%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:47.301, 266.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:47.302, 233.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:47.304, 252.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,40%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:47.307, 267.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,35%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:47.308, 41.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:47.310, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:52.312, 208.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,37%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:52.314, 211.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,17%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:52.316, 230.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],60%,35%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:52.317, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,34%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:52.319, 195.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,24%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:52.321, 228.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,22%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:52.322, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:52.324, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:27:57.326, 232.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,20%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:27:57.328, 238.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,10%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:27:57.331, 266.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,19%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:27:57.332, 239.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,18%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:27:57.334, 244.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,13%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:27:57.336, 266.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,10%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:27:57.338, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:27:57.340, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:28:02.342, 201.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:28:02.344, 213.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:28:02.345, 236.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:28:02.347, 199.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:28:02.349, 212.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:28:02.350, 259.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,41%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:28:02.352, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:28:02.354, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:28:07.356, 210.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,38%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:28:07.358, 202.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,18%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:28:07.359, 224.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,36%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:28:07.361, 195.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,36%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:28:07.363, 183.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,26%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:28:07.364, 216.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,25%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:28:07.366, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:28:07.368, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:28:12.370, 211.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:28:12.372, 210.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:28:12.374, 234.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:28:12.375, 201.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:28:12.377, 198.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,51%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:28:12.379, 229.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,44%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:28:12.381, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:28:12.383, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:28:17.385, 274.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:28:17.387, 257.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:28:17.388, 286.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,55, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:28:17.390, 248.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
