time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
22:24:31,0.66,0.76,1.75,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:34,0.66,0.76,1.75,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:37,0.68,0.76,1.74,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:40,0.71,0.76,1.74,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:43,0.71,0.76,1.74,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:46,0.81,0.78,1.74,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:49,0.81,0.78,1.74,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:52,0.83,0.79,1.74,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:55,0.84,0.79,1.73,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:24:58,0.84,0.79,1.73,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:01,0.85,0.79,1.73,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:04,0.85,0.79,1.73,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:07,0.87,0.80,1.73,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:10,0.88,0.80,1.72,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:13,0.88,0.80,1.72,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:16,0.89,0.81,1.72,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:19,0.89,0.81,1.72,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:22,0.82,0.79,1.71,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:25,0.83,0.80,1.70,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:28,0.83,0.80,1.70,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:31,0.92,0.82,1.71,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:34,0.92,0.82,1.71,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:37,1.01,0.83,1.71,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:40,1.09,0.85,1.71,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:43,1.09,0.85,1.71,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:46,1.08,0.86,1.70,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:49,1.08,0.86,1.70,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:52,1.08,0.86,1.70,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:55,1.07,0.86,1.70,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:25:58,1.07,0.86,1.70,1.3,0.1,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:01,1.06,0.86,1.69,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,956,2,954,0,0
22:26:04,1.06,0.87,1.69,0.9,0.1,0.0,99.1,0.0,0.0,0.0,0.0,956,2,954,0,0
22:26:07,1.06,0.87,1.69,1.4,0.1,0.0,98.6,0.0,0.0,0.0,0.0,956,2,954,0,0
22:26:10,1.13,0.89,1.69,1.3,0.1,0.0,98.6,0.0,0.0,0.0,0.0,956,2,954,0,0
22:26:13,1.13,0.89,1.69,1.8,0.6,0.0,97.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:16,1.20,0.90,1.69,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:19,1.19,0.91,1.69,1.4,0.1,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:22,1.19,0.91,1.69,1.0,0.9,0.0,98.0,0.2,0.0,0.0,0.0,957,1,956,0,0
22:26:25,1.25,0.92,1.69,1.2,2.3,0.0,96.3,0.1,0.0,0.0,0.0,957,2,955,0,0
22:26:28,1.25,0.92,1.69,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:31,1.23,0.93,1.69,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:34,1.21,0.93,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:37,1.21,0.93,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
